Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
31/07/2002 01:00,70301,1,60,2,Southbound,2,SouthWest,-1,96,"Override,Run of Zeroes",1,0,,,,,,,,,,,,,
31/07/2002 02:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 02:00,70301,1,60,2,Southbound,2,SouthWest,-1,96,"Override,Run of Zeroes",1,0,,,,,,,,,,,,,
31/07/2002 03:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 03:00,70301,1,60,2,Southbound,2,SouthWest,-1,96,"Override,Run of Zeroes",1,0,,,,,,,,,,,,,
31/07/2002 04:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 04:00,70301,1,60,2,Southbound,2,SouthWest,-1,96,"Override,Run of Zeroes",1,0,,,,,,,,,,,,,
31/07/2002 05:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 05:00,70301,1,60,2,Southbound,2,SouthWest,-1,96,"Override,Run of Zeroes",1,0,,,,,,,,,,,,,
31/07/2002 06:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 06:00,70301,1,60,2,Southbound,2,SouthWest,-1,96,"Override,Run of Zeroes",1,0,,,,,,,,,,,,,
31/07/2002 07:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 07:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 08:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 08:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 09:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 09:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 10:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 10:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
31/07/2002 11:00,70301,1,60,1,Northbound,1,NorthEast,94,0,,1,0,,,,,,,,,,,,,
31/07/2002 11:00,70301,1,60,2,Southbound,2,SouthWest,60,0,,1,0,,,,,,,,,,,,,
31/07/2002 12:00,70301,1,60,1,Northbound,1,NorthEast,70,0,,1,0,,,,,,,,,,,,,
31/07/2002 12:00,70301,1,60,2,Southbound,2,SouthWest,48,0,,1,0,,,,,,,,,,,,,
31/07/2002 13:00,70301,1,60,1,Northbound,1,NorthEast,60,0,,1,0,,,,,,,,,,,,,
31/07/2002 13:00,70301,1,60,2,Southbound,2,SouthWest,99,0,,1,0,,,,,,,,,,,,,
31/07/2002 14:00,70301,1,60,1,Northbound,1,NorthEast,74,0,,1,0,,,,,,,,,,,,,
31/07/2002 14:00,70301,1,60,2,Southbound,2,SouthWest,100,0,,1,0,,,,,,,,,,,,,
31/07/2002 15:00,70301,1,60,1,Northbound,1,NorthEast,74,0,,1,0,,,,,,,,,,,,,
31/07/2002 15:00,70301,1,60,2,Southbound,2,SouthWest,109,0,,1,0,,,,,,,,,,,,,
31/07/2002 16:00,70301,1,60,1,Northbound,1,NorthEast,74,0,,1,0,,,,,,,,,,,,,
31/07/2002 16:00,70301,1,60,2,Southbound,2,SouthWest,126,0,,1,0,,,,,,,,,,,,,
31/07/2002 17:00,70301,1,60,1,Northbound,1,NorthEast,70,0,,1,0,,,,,,,,,,,,,
31/07/2002 17:00,70301,1,60,2,Southbound,2,SouthWest,153,0,,1,0,,,,,,,,,,,,,
31/07/2002 18:00,70301,1,60,1,Northbound,1,NorthEast,54,0,,1,0,,,,,,,,,,,,,
31/07/2002 18:00,70301,1,60,2,Southbound,2,SouthWest,110,0,,1,0,,,,,,,,,,,,,
31/07/2002 19:00,70301,1,60,1,Northbound,1,NorthEast,37,0,,1,0,,,,,,,,,,,,,
31/07/2002 19:00,70301,1,60,2,Southbound,2,SouthWest,43,0,,1,0,,,,,,,,,,,,,
31/07/2002 20:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,,,,,,,,,,,,,
31/07/2002 20:00,70301,1,60,2,Southbound,2,SouthWest,48,0,,1,0,,,,,,,,,,,,,
31/07/2002 21:00,70301,1,60,1,Northbound,1,NorthEast,7,0,,1,0,,,,,,,,,,,,,
31/07/2002 21:00,70301,1,60,2,Southbound,2,SouthWest,19,0,,1,0,,,,,,,,,,,,,
31/07/2002 22:00,70301,1,60,1,Northbound,1,NorthEast,18,0,,1,0,,,,,,,,,,,,,
31/07/2002 22:00,70301,1,60,2,Southbound,2,SouthWest,19,0,,1,0,,,,,,,,,,,,,
31/07/2002 23:00,70301,1,60,1,Northbound,1,NorthEast,11,0,,1,0,,,,,,,,,,,,,
31/07/2002 23:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,,,,,,,,,,,,,
01/08/2002 00:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,,,,,,,,,,,,,
01/08/2002 00:00,70301,1,60,2,Southbound,2,SouthWest,9,0,,1,0,,,,,,,,,,,,,
01/08/2002 01:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,,,,,,,,,,,,,
01/08/2002 01:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,,,,,,,,,,,,,
01/08/2002 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
01/08/2002 02:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,,,,,,,,,,,,,
01/08/2002 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
01/08/2002 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
01/08/2002 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
01/08/2002 04:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,,,,,,,,,,,,,
01/08/2002 05:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,,,,,,,,,,,,,
01/08/2002 05:00,70301,1,60,2,Southbound,2,SouthWest,13,0,,1,0,,,,,,,,,,,,,
01/08/2002 06:00,70301,1,60,1,Northbound,1,NorthEast,16,0,,1,0,,,,,,,,,,,,,
01/08/2002 06:00,70301,1,60,2,Southbound,2,SouthWest,28,0,,1,0,,,,,,,,,,,,,
01/08/2002 07:00,70301,1,60,1,Northbound,1,NorthEast,70,0,,1,0,,,,,,,,,,,,,
01/08/2002 07:00,70301,1,60,2,Southbound,2,SouthWest,82,0,,1,0,,,,,,,,,,,,,
01/08/2002 08:00,70301,1,60,1,Northbound,1,NorthEast,126,0,,1,0,,,,,,,,,,,,,
01/08/2002 08:00,70301,1,60,2,Southbound,2,SouthWest,87,0,,1,0,,,,,,,,,,,,,
01/08/2002 09:00,70301,1,60,1,Northbound,1,NorthEast,54,0,,1,0,,,,,,,,,,,,,
01/08/2002 09:00,70301,1,60,2,Southbound,2,SouthWest,80,0,,1,0,,,,,,,,,,,,,
01/08/2002 10:00,70301,1,60,1,Northbound,1,NorthEast,57,0,,1,0,,,,,,,,,,,,,
01/08/2002 10:00,70301,1,60,2,Southbound,2,SouthWest,93,0,,1,0,,,,,,,,,,,,,
01/08/2002 11:00,70301,1,60,1,Northbound,1,NorthEast,71,0,,1,0,,,,,,,,,,,,,
01/08/2002 11:00,70301,1,60,2,Southbound,2,SouthWest,86,0,,1,0,,,,,,,,,,,,,
01/08/2002 12:00,70301,1,60,1,Northbound,1,NorthEast,80,0,,1,0,,,,,,,,,,,,,
01/08/2002 12:00,70301,1,60,2,Southbound,2,SouthWest,71,0,,1,0,,,,,,,,,,,,,
01/08/2002 13:00,70301,1,60,1,Northbound,1,NorthEast,74,0,,1,0,,,,,,,,,,,,,
01/08/2002 13:00,70301,1,60,2,Southbound,2,SouthWest,98,0,,1,0,,,,,,,,,,,,,
01/08/2002 14:00,70301,1,60,1,Northbound,1,NorthEast,85,0,,1,0,,,,,,,,,,,,,
01/08/2002 14:00,70301,1,60,2,Southbound,2,SouthWest,107,0,,1,0,,,,,,,,,,,,,
01/08/2002 15:00,70301,1,60,1,Northbound,1,NorthEast,71,0,,1,0,,,,,,,,,,,,,
01/08/2002 15:00,70301,1,60,2,Southbound,2,SouthWest,77,0,,1,0,,,,,,,,,,,,,
01/08/2002 16:00,70301,1,60,1,Northbound,1,NorthEast,75,0,,1,0,,,,,,,,,,,,,
01/08/2002 16:00,70301,1,60,2,Southbound,2,SouthWest,136,0,,1,0,,,,,,,,,,,,,
01/08/2002 17:00,70301,1,60,1,Northbound,1,NorthEast,75,0,,1,0,,,,,,,,,,,,,
01/08/2002 17:00,70301,1,60,2,Southbound,2,SouthWest,130,0,,1,0,,,,,,,,,,,,,
01/08/2002 18:00,70301,1,60,1,Northbound,1,NorthEast,65,0,,1,0,,,,,,,,,,,,,
01/08/2002 18:00,70301,1,60,2,Southbound,2,SouthWest,109,0,,1,0,,,,,,,,,,,,,
01/08/2002 19:00,70301,1,60,1,Northbound,1,NorthEast,44,0,,1,0,,,,,,,,,,,,,
01/08/2002 19:00,70301,1,60,2,Southbound,2,SouthWest,69,0,,1,0,,,,,,,,,,,,,
01/08/2002 20:00,70301,1,60,1,Northbound,1,NorthEast,22,0,,1,0,,,,,,,,,,,,,
01/08/2002 20:00,70301,1,60,2,Southbound,2,SouthWest,44,0,,1,0,,,,,,,,,,,,,
01/08/2002 21:00,70301,1,60,1,Northbound,1,NorthEast,17,0,,1,0,,,,,,,,,,,,,
01/08/2002 21:00,70301,1,60,2,Southbound,2,SouthWest,20,0,,1,0,,,,,,,,,,,,,
01/08/2002 22:00,70301,1,60,1,Northbound,1,NorthEast,9,0,,1,0,,,,,,,,,,,,,
01/08/2002 22:00,70301,1,60,2,Southbound,2,SouthWest,27,0,,1,0,,,,,,,,,,,,,
01/08/2002 23:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,,,,,,,,,,,,,
01/08/2002 23:00,70301,1,60,2,Southbound,2,SouthWest,13,0,,1,0,,,,,,,,,,,,,
02/08/2002 00:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,,,,,,,,,,,,,
02/08/2002 00:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,,,,,,,,,,,,,
02/08/2002 01:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
02/08/2002 01:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,,,,,,,,,,,,,
02/08/2002 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
02/08/2002 02:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,,,,,,,,,,,,,
02/08/2002 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
02/08/2002 03:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,,,,,,,,,,,,,
02/08/2002 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
02/08/2002 04:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,,,,,,,,,,,,,
02/08/2002 05:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,,,,,,,,,,,,,
02/08/2002 05:00,70301,1,60,2,Southbound,2,SouthWest,7,0,,1,0,,,,,,,,,,,,,
02/08/2002 06:00,70301,1,60,1,Northbound,1,NorthEast,21,0,,1,0,,,,,,,,,,,,,
02/08/2002 06:00,70301,1,60,2,Southbound,2,SouthWest,18,0,,1,0,,,,,,,,,,,,,
02/08/2002 07:00,70301,1,60,1,Northbound,1,NorthEast,67,0,,1,0,,,,,,,,,,,,,
02/08/2002 07:00,70301,1,60,2,Southbound,2,SouthWest,62,0,,1,0,,,,,,,,,,,,,
02/08/2002 08:00,70301,1,60,1,Northbound,1,NorthEast,84,0,,1,0,,,,,,,,,,,,,
02/08/2002 08:00,70301,1,60,2,Southbound,2,SouthWest,58,0,,1,0,,,,,,,,,,,,,
02/08/2002 09:00,70301,1,60,1,Northbound,1,NorthEast,73,0,,1,0,,,,,,,,,,,,,
02/08/2002 09:00,70301,1,60,2,Southbound,2,SouthWest,60,0,,1,0,,,,,,,,,,,,,
02/08/2002 10:00,70301,1,60,1,Northbound,1,NorthEast,66,0,,1,0,,,,,,,,,,,,,
02/08/2002 10:00,70301,1,60,2,Southbound,2,SouthWest,66,0,,1,0,,,,,,,,,,,,,
02/08/2002 11:00,70301,1,60,1,Northbound,1,NorthEast,88,0,,1,0,,,,,,,,,,,,,
02/08/2002 11:00,70301,1,60,2,Southbound,2,SouthWest,87,0,,1,0,,,,,,,,,,,,,
02/08/2002 12:00,70301,1,60,1,Northbound,1,NorthEast,73,0,,1,0,,,,,,,,,,,,,
02/08/2002 12:00,70301,1,60,2,Southbound,2,SouthWest,83,0,,1,0,,,,,,,,,,,,,
02/08/2002 13:00,70301,1,60,1,Northbound,1,NorthEast,67,0,,1,0,,,,,,,,,,,,,
02/08/2002 13:00,70301,1,60,2,Southbound,2,SouthWest,79,0,,1,0,,,,,,,,,,,,,
02/08/2002 14:00,70301,1,60,1,Northbound,1,NorthEast,79,0,,1,0,,,,,,,,,,,,,
02/08/2002 14:00,70301,1,60,2,Southbound,2,SouthWest,94,0,,1,0,,,,,,,,,,,,,
02/08/2002 15:00,70301,1,60,1,Northbound,1,NorthEast,75,0,,1,0,,,,,,,,,,,,,
02/08/2002 15:00,70301,1,60,2,Southbound,2,SouthWest,90,0,,1,0,,,,,,,,,,,,,
02/08/2002 16:00,70301,1,60,1,Northbound,1,NorthEast,85,0,,1,0,,,,,,,,,,,,,
02/08/2002 16:00,70301,1,60,2,Southbound,2,SouthWest,115,0,,1,0,,,,,,,,,,,,,
02/08/2002 17:00,70301,1,60,1,Northbound,1,NorthEast,80,0,,1,0,,,,,,,,,,,,,
02/08/2002 17:00,70301,1,60,2,Southbound,2,SouthWest,129,0,,1,0,,,,,,,,,,,,,
02/08/2002 18:00,70301,1,60,1,Northbound,1,NorthEast,71,0,,1,0,,,,,,,,,,,,,
02/08/2002 18:00,70301,1,60,2,Southbound,2,SouthWest,94,0,,1,0,,,,,,,,,,,,,
02/08/2002 19:00,70301,1,60,1,Northbound,1,NorthEast,48,0,,1,0,,,,,,,,,,,,,
02/08/2002 19:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,,,,,,,,,,,,,
02/08/2002 20:00,70301,1,60,1,Northbound,1,NorthEast,30,0,,1,0,,,,,,,,,,,,,
02/08/2002 20:00,70301,1,60,2,Southbound,2,SouthWest,63,0,,1,0,,,,,,,,,,,,,
02/08/2002 21:00,70301,1,60,1,Northbound,1,NorthEast,22,0,,1,0,,,,,,,,,,,,,
02/08/2002 21:00,70301,1,60,2,Southbound,2,SouthWest,40,0,,1,0,,,,,,,,,,,,,
02/08/2002 22:00,70301,1,60,1,Northbound,1,NorthEast,23,0,,1,0,,,,,,,,,,,,,
02/08/2002 22:00,70301,1,60,2,Southbound,2,SouthWest,27,0,,1,0,,,,,,,,,,,,,
02/08/2002 23:00,70301,1,60,1,Northbound,1,NorthEast,8,0,,1,0,,,,,,,,,,,,,
02/08/2002 23:00,70301,1,60,2,Southbound,2,SouthWest,18,0,,1,0,,,,,,,,,,,,,
03/08/2002 00:00,70301,1,60,1,Northbound,1,NorthEast,7,0,,1,0,,,,,,,,,,,,,
03/08/2002 00:00,70301,1,60,2,Southbound,2,SouthWest,13,0,,1,0,,,,,,,,,,,,,
03/08/2002 01:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,,,,,,,,,,,,,
03/08/2002 01:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
03/08/2002 02:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
03/08/2002 02:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,,,,,,,,,,,,,
03/08/2002 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
03/08/2002 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
03/08/2002 04:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
03/08/2002 04:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
03/08/2002 05:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
03/08/2002 05:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,,,,,,,,,,,,,
03/08/2002 06:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,,,,,,,,,,,,,
03/08/2002 06:00,70301,1,60,2,Southbound,2,SouthWest,20,0,,1,0,,,,,,,,,,,,,
03/08/2002 07:00,70301,1,60,1,Northbound,1,NorthEast,19,0,,1,0,,,,,,,,,,,,,
03/08/2002 07:00,70301,1,60,2,Southbound,2,SouthWest,13,0,,1,0,,,,,,,,,,,,,
03/08/2002 08:00,70301,1,60,1,Northbound,1,NorthEast,57,0,,1,0,,,,,,,,,,,,,
03/08/2002 08:00,70301,1,60,2,Southbound,2,SouthWest,28,0,,1,0,,,,,,,,,,,,,
03/08/2002 09:00,70301,1,60,1,Northbound,1,NorthEast,65,0,,1,0,,,,,,,,,,,,,
03/08/2002 09:00,70301,1,60,2,Southbound,2,SouthWest,49,0,,1,0,,,,,,,,,,,,,
03/08/2002 10:00,70301,1,60,1,Northbound,1,NorthEast,75,0,,1,0,,,,,,,,,,,,,
03/08/2002 10:00,70301,1,60,2,Southbound,2,SouthWest,86,0,,1,0,,,,,,,,,,,,,
03/08/2002 11:00,70301,1,60,1,Northbound,1,NorthEast,129,0,,1,0,,,,,,,,,,,,,
03/08/2002 11:00,70301,1,60,2,Southbound,2,SouthWest,95,0,,1,0,,,,,,,,,,,,,
03/08/2002 12:00,70301,1,60,1,Northbound,1,NorthEast,115,0,,1,0,,,,,,,,,,,,,
03/08/2002 12:00,70301,1,60,2,Southbound,2,SouthWest,119,0,,1,0,,,,,,,,,,,,,
03/08/2002 13:00,70301,1,60,1,Northbound,1,NorthEast,121,0,,1,0,,,,,,,,,,,,,
03/08/2002 13:00,70301,1,60,2,Southbound,2,SouthWest,114,0,,1,0,,,,,,,,,,,,,
03/08/2002 14:00,70301,1,60,1,Northbound,1,NorthEast,124,0,,1,0,,,,,,,,,,,,,
03/08/2002 14:00,70301,1,60,2,Southbound,2,SouthWest,106,0,,1,0,,,,,,,,,,,,,
03/08/2002 15:00,70301,1,60,1,Northbound,1,NorthEast,146,0,,1,0,,,,,,,,,,,,,
03/08/2002 15:00,70301,1,60,2,Southbound,2,SouthWest,154,0,,1,0,,,,,,,,,,,,,
03/08/2002 16:00,70301,1,60,1,Northbound,1,NorthEast,86,0,,1,0,,,,,,,,,,,,,
03/08/2002 16:00,70301,1,60,2,Southbound,2,SouthWest,175,0,,1,0,,,,,,,,,,,,,
03/08/2002 17:00,70301,1,60,1,Northbound,1,NorthEast,61,0,,1,0,,,,,,,,,,,,,
03/08/2002 17:00,70301,1,60,2,Southbound,2,SouthWest,141,0,,1,0,,,,,,,,,,,,,
03/08/2002 18:00,70301,1,60,1,Northbound,1,NorthEast,53,0,,1,0,,,,,,,,,,,,,
03/08/2002 18:00,70301,1,60,2,Southbound,2,SouthWest,131,0,,1,0,,,,,,,,,,,,,
03/08/2002 19:00,70301,1,60,1,Northbound,1,NorthEast,35,0,,1,0,,,,,,,,,,,,,
03/08/2002 19:00,70301,1,60,2,Southbound,2,SouthWest,86,0,,1,0,,,,,,,,,,,,,
03/08/2002 20:00,70301,1,60,1,Northbound,1,NorthEast,38,0,,1,0,,,,,,,,,,,,,
03/08/2002 20:00,70301,1,60,2,Southbound,2,SouthWest,91,0,,1,0,,,,,,,,,,,,,
03/08/2002 21:00,70301,1,60,1,Northbound,1,NorthEast,40,0,,1,0,,,,,,,,,,,,,
03/08/2002 21:00,70301,1,60,2,Southbound,2,SouthWest,55,0,,1,0,,,,,,,,,,,,,
03/08/2002 22:00,70301,1,60,1,Northbound,1,NorthEast,64,0,,1,0,,,,,,,,,,,,,
03/08/2002 22:00,70301,1,60,2,Southbound,2,SouthWest,33,0,,1,0,,,,,,,,,,,,,
03/08/2002 23:00,70301,1,60,1,Northbound,1,NorthEast,22,0,,1,0,,,,,,,,,,,,,
03/08/2002 23:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,,,,,,,,,,,,,
04/08/2002 00:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,,,,,,,,,,,,,
04/08/2002 00:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,,,,,,,,,,,,,
04/08/2002 01:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
04/08/2002 01:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,,,,,,,,,,,,,
04/08/2002 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
04/08/2002 02:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,,,,,,,,,,,,,
04/08/2002 03:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,,,,,,,,,,,,,
04/08/2002 03:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,,,,,,,,,,,,,
04/08/2002 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
04/08/2002 04:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,,,,,,,,,,,,,
04/08/2002 05:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,,,,,,,,,,,,,
04/08/2002 05:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,,,,,,,,,,,,,
04/08/2002 06:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
04/08/2002 06:00,70301,1,60,2,Southbound,2,SouthWest,9,0,,1,0,,,,,,,,,,,,,
04/08/2002 07:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,,,,,,,,,,,,,
04/08/2002 07:00,70301,1,60,2,Southbound,2,SouthWest,19,0,,1,0,,,,,,,,,,,,,
04/08/2002 08:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,,,,,,,,,,,,,
04/08/2002 08:00,70301,1,60,2,Southbound,2,SouthWest,24,0,,1,0,,,,,,,,,,,,,
04/08/2002 09:00,70301,1,60,1,Northbound,1,NorthEast,47,0,,1,0,,,,,,,,,,,,,
04/08/2002 09:00,70301,1,60,2,Southbound,2,SouthWest,44,0,,1,0,,,,,,,,,,,,,
04/08/2002 10:00,70301,1,60,1,Northbound,1,NorthEast,70,0,,1,0,,,,,,,,,,,,,
04/08/2002 10:00,70301,1,60,2,Southbound,2,SouthWest,103,0,,1,0,,,,,,,,,,,,,
04/08/2002 11:00,70301,1,60,1,Northbound,1,NorthEast,104,0,,1,0,,,,,,,,,,,,,
04/08/2002 11:00,70301,1,60,2,Southbound,2,SouthWest,115,0,,1,0,,,,,,,,,,,,,
04/08/2002 12:00,70301,1,60,1,Northbound,1,NorthEast,126,0,,1,0,,,,,,,,,,,,,
04/08/2002 12:00,70301,1,60,2,Southbound,2,SouthWest,144,0,,1,0,,,,,,,,,,,,,
04/08/2002 13:00,70301,1,60,1,Northbound,1,NorthEast,141,0,,1,0,,,,,,,,,,,,,
04/08/2002 13:00,70301,1,60,2,Southbound,2,SouthWest,156,0,,1,0,,,,,,,,,,,,,
04/08/2002 14:00,70301,1,60,1,Northbound,1,NorthEast,193,0,,1,0,,,,,,,,,,,,,
04/08/2002 14:00,70301,1,60,2,Southbound,2,SouthWest,168,0,,1,0,,,,,,,,,,,,,
04/08/2002 15:00,70301,1,60,1,Northbound,1,NorthEast,226,0,,1,0,,,,,,,,,,,,,
04/08/2002 15:00,70301,1,60,2,Southbound,2,SouthWest,171,0,,1,0,,,,,,,,,,,,,
04/08/2002 16:00,70301,1,60,1,Northbound,1,NorthEast,219,32,Override,1,0,,,,,,,,,,,,,
04/08/2002 16:00,70301,1,60,2,Southbound,2,SouthWest,202,0,,1,0,,,,,,,,,,,,,
04/08/2002 17:00,70301,1,60,1,Northbound,1,NorthEast,136,0,,1,0,,,,,,,,,,,,,
04/08/2002 17:00,70301,1,60,2,Southbound,2,SouthWest,168,0,,1,0,,,,,,,,,,,,,
04/08/2002 18:00,70301,1,60,1,Northbound,1,NorthEast,76,0,,1,0,,,,,,,,,,,,,
04/08/2002 18:00,70301,1,60,2,Southbound,2,SouthWest,145,0,,1,0,,,,,,,,,,,,,
04/08/2002 19:00,70301,1,60,1,Northbound,1,NorthEast,34,0,,1,0,,,,,,,,,,,,,
04/08/2002 19:00,70301,1,60,2,Southbound,2,SouthWest,56,0,,1,0,,,,,,,,,,,,,
04/08/2002 20:00,70301,1,60,1,Northbound,1,NorthEast,25,0,,1,0,,,,,,,,,,,,,
04/08/2002 20:00,70301,1,60,2,Southbound,2,SouthWest,61,0,,1,0,,,,,,,,,,,,,
04/08/2002 21:00,70301,1,60,1,Northbound,1,NorthEast,26,0,,1,0,,,,,,,,,,,,,
04/08/2002 21:00,70301,1,60,2,Southbound,2,SouthWest,39,0,,1,0,,,,,,,,,,,,,
04/08/2002 22:00,70301,1,60,1,Northbound,1,NorthEast,11,0,,1,0,,,,,,,,,,,,,
04/08/2002 22:00,70301,1,60,2,Southbound,2,SouthWest,14,0,,1,0,,,,,,,,,,,,,
04/08/2002 23:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,,,,,,,,,,,,,
04/08/2002 23:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,,,,,,,,,,,,,
05/08/2002 00:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
05/08/2002 00:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,,,,,,,,,,,,,
05/08/2002 01:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,,,,,,,,,,,,,
05/08/2002 01:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,,,,,,,,,,,,,
05/08/2002 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
05/08/2002 02:00,70301,1,60,2,Southbound,2,SouthWest,6,32,Override,1,0,,,,,,,,,,,,,
05/08/2002 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
05/08/2002 03:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,,,,,,,,,,,,,
05/08/2002 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
05/08/2002 04:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
05/08/2002 05:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,,,,,,,,,,,,,
05/08/2002 05:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,,,,,,,,,,,,,
