ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,40660.68
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1282,Computer Equip Prod and Ops envir,17028.15
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1283,Computer Equip DCE desktop/pers/portable,50803.98
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1284,Client Software DCE,20265.64
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1289,Comm/networking Equipment,1457.64
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1212,"Tools, and implements",213643.41
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1223,Image/Video Communications Equip,26569.49
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",560558.33
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1241,"Plumbing equipment & fittings,incl parts",1094036.48
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1242,"Elec.lighting,distr.&contr.equip.& parts",1132895.94
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1243,Meas.contr.lab.med.&opt.instr.& parts,792682.67
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,3221268.35
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1246,"Other furn.&fixt., incl. parts",495254.53
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1249,Other equipment and parts,1601869.56
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,1011506.76
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1271,Weapons (incl parts),209982.13
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1282,Computer Equip Prod and Ops envir,34699.18
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1283,Computer Equip DCE desktop/pers/portable,29748.51
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1284,Client Software DCE,20687.82
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,25388.0
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1286,Server OS and Utility Software,8650.0
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1287,Networking Software,6943.35
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1289,Comm/networking Equipment,4799.54
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1291,Image/Video comm software,248.98
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1212,"Tools, and implements",7073.76
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1223,Image/Video Communications Equip,11486.94
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",132620.0
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1241,"Plumbing equipment & fittings,incl parts",597.64
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1243,Meas.contr.lab.med.&opt.instr.& parts,2068.95
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,12327.09
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1246,"Other furn.&fixt., incl. parts",3647.86
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1249,Other equipment and parts,16070.1
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,124.04
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1282,Computer Equip Prod and Ops envir,2374.32
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1283,Computer Equip DCE desktop/pers/portable,13565.56
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,9493.65
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1289,Comm/networking Equipment,4764.24
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1212,"Tools, and implements",1269.56
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1223,Image/Video Communications Equip,13488.55
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",15150.58
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1241,"Plumbing equipment & fittings,incl parts",5814.14
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1242,"Elec.lighting,distr.&contr.equip.& parts",981.9
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1243,Meas.contr.lab.med.&opt.instr.& parts,22602.93
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,47032.17
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1246,"Other furn.&fixt., incl. parts",23772.86
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1249,Other equipment and parts,4499.85
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,43315.82
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1283,Computer Equip DCE desktop/pers/portable,6542.5
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1289,Comm/networking Equipment,3321.9
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1212,"Tools, and implements",2872.34
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1223,Image/Video Communications Equip,16888.52
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",411111.47
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1241,"Plumbing equipment & fittings,incl parts",3135.05
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1242,"Elec.lighting,distr.&contr.equip.& parts",7518.55
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1243,Meas.contr.lab.med.&opt.instr.& parts,14377.58
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,111307.34
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1246,"Other furn.&fixt., incl. parts",206.64
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1249,Other equipment and parts,32519.87
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,14897.92
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1271,Weapons (incl parts),19424.82
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1282,Computer Equip Prod and Ops envir,186250.43
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1283,Computer Equip DCE desktop/pers/portable,5118445.38
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1284,Client Software DCE,168682.29
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,21964.46
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1286,Server OS and Utility Software,24774.04
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1287,Networking Software,79.99
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1289,Comm/networking Equipment,53199.55
2017/2018,21,Public Safety and Emergency Preparedness,53,Correctional Service,1291,Image/Video comm software,18287.6
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1223,Image/Video Communications Equip,9987.0
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1261,Road motor vehicles,52288.0
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1231,"Off.furn.&furnish.,incl. parts",7558.39
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1223,Image/Video Communications Equip,28157.09
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1231,"Off.furn.&furnish.,incl. parts",100237.79
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1239,Other office equipment and parts,5342.73
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1249,Other equipment and parts,3049.96
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1263,Road motor vehicles parts,2355.91
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1267,"Misc. vehic. parts, incl tires & tubes",5093.21
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1283,Computer Equip DCE desktop/pers/portable,11474.31
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1289,Comm/networking Equipment,9653.74
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1231,"Off.furn.&furnish.,incl. parts",1025.64
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1289,Comm/networking Equipment,672.55
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1223,Image/Video Communications Equip,4900.0
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1231,"Off.furn.&furnish.,incl. parts",7091.47
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1283,Computer Equip DCE desktop/pers/portable,3293.02
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1289,Comm/networking Equipment,456.44
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1223,Image/Video Communications Equip,17.59
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1231,"Off.furn.&furnish.,incl. parts",41603.37
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1239,Other office equipment and parts,2576.59
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1249,Other equipment and parts,1059.0
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1283,Computer Equip DCE desktop/pers/portable,317571.25
2017/2018,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1289,Comm/networking Equipment,101954.15
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,7401611.0
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1249,Other equipment and parts,584965.43
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1249,Other equipment and parts,13970.63
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1223,Image/Video Communications Equip,6680569.32
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1282,Computer Equip Prod and Ops envir,162637.18
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1283,Computer Equip DCE desktop/pers/portable,29641.2
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1289,Comm/networking Equipment,52572.0
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1223,Image/Video Communications Equip,593898.21
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1239,Other office equipment and parts,4980.87
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1261,Road motor vehicles,72455.5
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1212,"Tools, and implements",1.86
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1223,Image/Video Communications Equip,47369.39
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",56845.95
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1239,Other office equipment and parts,4019.0
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,430.2
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1249,Other equipment and parts,15742.31
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1261,Road motor vehicles,10334.77
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1263,Road motor vehicles parts,103.77
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",16898.23
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1271,Weapons (incl parts),3263.92
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1282,Computer Equip Prod and Ops envir,3168.2
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1283,Computer Equip DCE desktop/pers/portable,171337.07
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,2390426.07
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1289,Comm/networking Equipment,9490.5
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1212,"Tools, and implements",14435.78
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1223,Image/Video Communications Equip,172010.57
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",1022950.32
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1239,Other office equipment and parts,31117.86
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",10888.84
2017/2018,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,5970.71
