animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A627538,DOG,OO,RED,COLLIE,COLLIE SMOOTH,2017-10-04 00:00:00,LICENSE,542208.0,L17-005505,LIC ALTERED,VET
A607537,DOG,B,TRICOLOR,HOUND,BEAGLE,2017-01-04 00:00:00,SHELTER,522368.0,985113000782206,MICROCHIP ADO,ADOPT
A515836,DOG,B,GRAY,SPITZ,SIBERIAN HUSKY,2014-01-16 00:00:00,SHELTER,430602.0,U14-000298,RABIES CERT,HLP IMPORT
A594577,CAT,B,GRAY,LONGHAIR,DOMESTIC MH,2016-07-11 00:00:00,LOCKBOX,509468.0,L16-058601,LIC 3Y,HLP SCAN
A572412,DOG,B,GRAY,SETTER/RETRIEVE,NEWFOUNDLAND,2015-09-25 00:00:00,LOCKBOX,487353.0,L17-019893,LIC ALTERED,HLP WEB
A567684,DOG,OO,BUFF,TOY,CHIHUAHUA SH,2015-08-04 00:00:00,SHELTER,482623.0,L16-017235,LIC ALTERED,MAIL
A579440,DOG,B,BLACK,SPITZ,CHOW CHOW,2015-12-20 00:00:00,LOCKBOX,494392.0,L16-058620,LIC ALTERED,VET
A555341,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-03-16 00:00:00,LOCKBOX,470259.0,U15-001523,RABIES CERT,HLP SCAN
A567106,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-07-30 00:00:00,SHELTER,482044.0,,,
A618853,DOG,B,BLACK,TOY,YORKSHIRE TERR,2017-06-01 00:00:00,LOCKBOX,533598.0,L17-032916,LIC ALTERED,HLP SCAN
A588180,DOG,B,BLACK,MIX,MIX,2016-04-22 00:00:00,LOCKBOX,503127.0,L16-047050,LIC ALTERED,HLP SCAN
A564123,DOG,B,BLACK,MIX,MIX,2015-06-22 00:00:00,LOCKBOX,479049.0,L15-018489,LIC ALTERED,HLP SCAN
A550930,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-01-22 00:00:00,LOCKBOX,465825.0,L15-070154,LIC 3Y,COUNTER
A617232,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2017-05-14 00:00:00,WEB,531989.0,,,
A563078,DOG,BR,BRN MERLE,COLLIE,AUST SHEPHERD,2015-06-15 00:00:00,LOCKBOX,478003.0,L15-003991,LIC ALTERED,HLP WEB
A557939,DOG,OO,WHITE,TERRIER,JACK RUSS TER,2015-04-16 00:00:00,SHELTER,472854.0,98200363918995,MICROCHIP,PET WATCH
A563378,DOG,OO,TAN,TOY,DACHSHUND,2015-06-18 00:00:00,SHELTER,478304.0,L16-016374,LIC ALTERED,COUNTER
A617005,DOG,B,BLACK,TOY,CHIHUAHUA SH,2017-05-11 00:00:00,LOCKBOX,531761.0,L17-018236,LIC SR,HLP WEB
A554876,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-03-12 00:00:00,SHELTER,469793.0,,,
A594226,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-07-11 00:00:00,SHELTER,509154.0,L16-008082,LIC ALTERED,ADOPT
A602670,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-10-21 00:00:00,SHELTER,517573.0,,,
A565896,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-07-17 00:00:00,SHELTER,480828.0,R15-44540,RABIES CERT,VET
A552734,DOG,W,WHITE,MASTIFF,PIT BULL,2015-03-13 00:00:00,SHELTER,467646.0,,,
A587204,CAT,,CHOCOLATE,SHORTHAIR,SIAMESE,2016-04-14 00:00:00,LOCKBOX,502161.0,981020013355868,MICROCHIP,HLP IMPORT
A553728,DOG,OO,BLACK,HOUND,BEAGLE,2015-02-17 00:00:00,SHELTER,468642.0,982000363946406,MICROCHIP,PET WATCH
A615875,DOG,BR,BROWN,MASTIFF,BULLDOG,2017-04-23 00:00:00,SHELTER,530627.0,985113001005746,MICROCHIP ADO,HOME AGAIN
A589176,DOG,OO,UNKNOWN,TOY,YORKSHIRE TERR,2016-05-08 00:00:00,WEB,504095.0,,,
A577809,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-12-07 00:00:00,LOCKBOX,492761.0,L16-018394,LIC ALTERED,HLP SCAN
A588644,DOG,B,BLACK,TERRIER,MIN PINSCHER,2016-04-28 00:00:00,SHELTER,503559.0,L17-012388,LIC ALTERED,COUNTER
A599369,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-09-04 00:00:00,SHELTER,514273.0,R16-3282,RAB VAC CERT.,RESQ
A567211,DOG,,,TOY,CHIHUAHUA SH,2015-07-30 00:00:00,LOCKBOX,482149.0,L15-011086,LIC ALTERED,HLP SCAN
A586478,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-04-04 00:00:00,LOCKBOX,501433.0,L16-037840,LIC ALTERED,HLP WEB
A615802,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2017-04-21 00:00:00,SHELTER,530554.0,L16-023325,LIC ALTERED,VET
A557178,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2015-04-04 00:00:00,SHELTER,472091.0,985112004808289,MICROCHIP ADO,HOME AGAIN
A329735,DOG,BR,TAN,TERRIER,PARSON RUSS TER,2007-10-01 00:00:00,SHELTER,243884.0,L14-039594,LIC 3YSR,MAIL
A486368,DOG,B,BLACK,HOUND,ENG COONHOUND,2013-02-20 00:00:00,SHELTER,400929.0,D14-045784,LIC ALTERED,VET
A498960,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2013-07-31 00:00:00,SHELTER,413609.0,D13-006662,LIC ALTERED,VET
A610958,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-02-21 00:00:00,LOCKBOX,525763.0,L16-026905,LIC ALTERED,HLP SCAN
A576010,DOG,B,BLACK,HOUND,BEAGLE,2015-11-09 00:00:00,SHELTER,490959.0,,,
A589376,DOG,BR,BROWN,HOUND,BEAGLE,2016-05-06 00:00:00,LOCKBOX,504295.0,R17-766515,RAB VAC CERT.,VET
A397113,DOG,BR,BROWN,HOUND,BEAGLE,2017-09-05 00:00:00,SHELTER,310009.0,L14-037864,LIC ALTERED,MAIL
A550336,DOG,OO,BLACK,TOY,CHIHUAHUA SH,2015-01-12 00:00:00,SHELTER,465231.0,L15-015365,LIC UNALTERED,COUNTER
A574438,DOG,BR,GOLD,MIX,MIX,2015-10-14 00:00:00,SHELTER,489383.0,L17-001726,LIC ALTERED,HLP SCAN
A549520,DOG,B,BLACK,MIX,MIX,2014-12-31 00:00:00,LOCKBOX,464414.0,L15-036618,LIC ALTERED,HLP SCAN
A613737,DOG,OO,WHITE,MASTIFF,ENG BULLDOG,2017-03-27 00:00:00,SHELTER,528492.0,991920007656707,MICROCHIP,PET WATCH
A573768,DOG,OO,TRICOLOR,HOUND,BEAGLE,2015-10-10 00:00:00,SHELTER,488711.0,L16-025873,LIC 3Y,VET
A604962,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-11-19 00:00:00,SHELTER,519812.0,985112008499300,MICROCHIP ADO,HOME AGAIN
A611548,DOG,OO,GRAY,MASTIFF,AM PIT BULL TER,2017-02-26 00:00:00,SHELTER,526331.0,L17-044313,LIC ALTERED,ADOPT
A572795,DOG,B,BLACK,HOUND,BEAGLE,2015-09-30 00:00:00,SHELTER,487736.0,,,
A606541,DOG,B,BLACK,SPITZ,JINDO,2016-12-14 00:00:00,SHELTER,521395.0,L17-013074,LIC ALTERED,ADOPT
A610806,DOG,OO,TAN,MASTIFF,PIT BULL,2017-02-21 00:00:00,SHELTER,525616.0,982000409897054,MICROCHIP,HOME AGAIN
A561285,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-05-21 00:00:00,SHELTER,476205.0,L14-027233,LIC ALTERED,HLP SCAN
A594410,DOG,B,BLACK,COLLIE,BORDER COLLIE,2016-07-11 00:00:00,LOCKBOX,509329.0,L16-056875,LIC ALTERED,HLP SCAN
A529559,DOG,W,WHITE,HOUND,BEAGLE,2014-06-20 00:00:00,SHELTER,444375.0,L15-012846,LIC UNALTERED,COUNTER
A553942,DOG,OO,BROWN,TERRIER,SCOT TERRIER,2015-02-23 00:00:00,SHELTER,468857.0,L16-000409,LIC ALTERED,MAIL
A557627,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-04-13 00:00:00,SHELTER,472542.0,,,
A589297,DOG,B,BLACK,TOY,SHIH TZU,2016-05-06 00:00:00,LOCKBOX,504216.0,U16-007659,RABIES CERT,HLP IMPORT
A568478,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-08-08 00:00:00,LOCKBOX,483419.0,U15-003434,RABIES CERT,HLP SCAN
A617501,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2017-05-17 00:00:00,SHELTER,532258.0,985113001134422,MICROCHIP ADO,HOME AGAIN
A589131,DOG,OO,TAN,SETTER/RETRIEVE,LABRADOR RETR,2016-05-06 00:00:00,SHELTER,504050.0,L15-009854,LIC ALTERED,MAIL
A630271,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-11-12 00:00:00,SHELTER,544903.0,,,
A563707,DOG,OO,UNKNOWN,TOY,MALTESE,2015-06-22 00:00:00,WEB,478633.0,,,
A600000,DOG,OO,YELLOW,HOUND,BEAGLE,2016-09-13 00:00:00,SHELTER,514904.0,021098315,MICROCHIP,AVID
A611226,DOG,B,BLACK,TOY,SHIH TZU,2017-02-22 00:00:00,SHELTER,526010.0,L17-011005,LIC MULTIPLE,VET
A433993,DOG,W,WHITE,SETTER/RETRIEVE,GREAT PYRENEES,2011-03-25 00:00:00,SHELTER,347746.0,L16-023667VOID,LIC ALTERED,COUNTER
A526852,DOG,B,TRICOLOR,COLLIE,AUST SHEPHERD,2014-05-19 00:00:00,SHELTER,441655.0,985112005217205,MICROCHIP ADO,HOME AGAIN
A623417,DOG,BR,TRICOLOR,HOUND,BEAGLE,2017-08-13 00:00:00,SHELTER,538147.0,L17-049671,LIC ALTERED,COUNTER
A555077,DOG,,TAN BRINDL,TOY,PUG,2015-03-06 00:00:00,LOCKBOX,469995.0,U15-001106,RABIES CERT,HLP IMPORT
A588462,DOG,OO,BLACK,MASTIFF,PIT BULL,2016-04-26 00:00:00,SHELTER,503383.0,985112006994396,MICROCHIP,HOME AGAIN
A598901,DOG,OO,BLUE,MASTIFF,GREAT DANE,2016-08-31 00:00:00,SHELTER,513815.0,RAB9353825,RABIES CERT,VET
A561312,DOG,BR,BROWN,MASTIFF,ST BERNARD RGH,2015-05-21 00:00:00,LOCKBOX,476232.0,L15-046543,LIC ALTERED,HLP SCAN
A435296,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2011-04-15 00:00:00,SHELTER,349075.0,985121009462115,MICROCHIP ADO,HOME AGAIN
A629296,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-11-01 00:00:00,LICENSE,543935.0,L17-048413,LIC ALTERED,VET
A560184,DOG,OO,GRAY,POINTER,WEIMARANER,2015-05-09 00:00:00,SHELTER,475095.0,R15-2730,RAB VAC CERT.,RESQ
A587698,DOG,OO,TAN,SETTER/RETRIEVE,LABRADOR RETR,2016-04-20 00:00:00,SHELTER,502655.0,L16-009034,LIC ALTERED,VET
A571454,DOG,OO,TRICOLOR,HOUND,BEAGLE,2015-09-18 00:00:00,SHELTER,486397.0,R15-5043,RAB VAC CERT.,RESQ
A563925,DOG,BR,CHOCOLATE,SPANIEL,BOYKIN SPAN,2015-06-22 00:00:00,LOCKBOX,478851.0,L15-034389,LIC ALTERED,HLP SCAN
A606833,DOG,OO,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-12-20 00:00:00,SHELTER,521688.0,L16-024723,LIC ALTERED,VET
A595152,DOG,W,CREAM,TOY,YORKSHIRE TERR,2016-07-21 00:00:00,LOCKBOX,510046.0,L16-041025,LIC 3Y,HLP WEB
A609677,CAT,W,WHITE,LONGHAIR,DOMESTIC MH,2017-02-07 00:00:00,SHELTER,524511.0,,,
A563653,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-06-19 00:00:00,LOCKBOX,478579.0,L16-001854,LIC ALTERED,HLP SCAN
A631649,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2017-12-04 00:00:00,LICENSE,546271.0,L17-027194,LIC ALTERED,VET
A599616,DOG,OO,GOLD,SETTER/RETRIEVE,LABRADOR RETR,2016-09-07 00:00:00,SHELTER,514519.0,RAB9353816,RAB VAC CERT.,VET
A592194,DOG,W,WHITE,POINTER,DALMATIAN,2016-06-14 00:00:00,SHELTER,507111.0,985112004649480,MICROCHIP,HOME AGAIN
A124059,DOG,BR,SABLE,SHEPHERD,GERM SHEPHERD,2005-03-13 00:00:00,SHELTER,108563.0,D06-010421,LIC ALTERED,
A366813,DOG,B,BLACK,TERRIER,MIN PINSCHER,2008-11-13 00:00:00,LOCKBOX,279250.0,L14-024664,LIC ALTERED,HLP SCAN
A610983,CAT,,,SHORTHAIR,DOMESTIC SH,2017-02-21 00:00:00,LOCKBOX,525787.0,L16-030953,LIC ALTERED,HLP SCAN
A577315,DOG,W,WHITE,TOY,PEKINGESE,2015-11-29 00:00:00,SHELTER,492266.0,985112006320261,MICROCHIP ADO,HOME AGAIN
A378493,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-02-03 00:00:00,SHELTER,291101.0,D12-004177,LIC ALTERED,VET
A590984,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-05-26 00:00:00,SHELTER,505901.0,985112006826495,MICROCHIP ADO,HOME AGAIN
A583964,DOG,B,BLACK,SPANIEL,CAVALIER SPAN,2016-02-24 00:00:00,LOCKBOX,498923.0,985112000739380,MICROCHIP,HLP SCAN
A630584,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-11-17 00:00:00,SHELTER,545217.0,985113001312792,MICROCHIP ADO,HOME AGAIN
A605378,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-11-23 00:00:00,SHELTER,520227.0,RAB9585026,RABIES CERT,VET
A575375,DOG,W,WHITE,HOUND,BEAGLE,2015-10-28 00:00:00,WEB,490322.0,,,
A630763,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-11-22 00:00:00,SHELTER,545396.0,985113001314302,MICROCHIP ADO,HOME AGAIN
A571310,DOG,OO,UNKNOWN,MASTIFF,ROTTWEILER,2015-09-16 00:00:00,WEB,486253.0,,,
A150009,CAT,,WHITE,SHORTHAIR,DOMESTIC SH,2011-08-08 00:00:00,SHELTER,105428.0,C09-033082,LIC ALTERED,
A587600,DOG,OO,RED,SETTER/RETRIEVE,LABRADOR RETR,2016-04-20 00:00:00,SHELTER,502557.0,L17-017788,LIC 3Y,HLP WEB
A603753,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2016-11-07 00:00:00,LOCKBOX,518659.0,L16-043610,LIC ALTERED,HLP WEB
A554256,CAT,B,CALICO,LONGHAIR,DOMESTIC LH,2015-02-26 00:00:00,LOCKBOX,469170.0,L16-045061,LIC ALTERED,HLP SCAN
A616385,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-04-29 00:00:00,SHELTER,531137.0,L17-025526,LIC ALTERED,ADOPT
A556960,DOG,OO,BLACK,HOUND,BEAGLE,2015-04-02 00:00:00,SHELTER,471873.0,L15-031050,LIC ALTERED,VET
A559375,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-05-05 00:00:00,LOCKBOX,474293.0,L16-057518,LIC ALTERED,VET
A628423,CAT,,,SHORTHAIR,DOMESTIC SH,2017-10-17 00:00:00,LOCKBOX,543066.0,L17-048624,LIC ALTERED,HLP SCAN
A613340,DOG,,,COLLIE,AUST SHEPHERD,2017-03-22 00:00:00,LOCKBOX,528102.0,L17-036591,LIC ALTERED,HLP SCAN
A565716,DOG,B,BLACK,MASTIFF,PIT BULL,2015-07-14 00:00:00,SHELTER,480648.0,985112005142023,MICROCHIP RTO,HOME AGAIN
A632324,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-12-13 00:00:00,LICENSE,546948.0,U17-17180,RAB VAC CERT.,VET
A616490,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-05-02 00:00:00,LOCKBOX,531243.0,L17-018019,LIC ALTERED,HLP WEB
A464347,DOG,OO,BLACK,TERRIER,SCHNAUZER MIN,2012-05-05 00:00:00,SHELTER,378602.0,D12-0042332,LIC ALTERED,VET
A585842,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-03-24 00:00:00,LOCKBOX,500800.0,L15-009756,LIC UNALTERED,HLP WEB
A559990,DOG,W,WHITE,POINTER,POINTER,2015-05-07 00:00:00,LOCKBOX,474906.0,981020007278667,MICROCHIP,HLP WEB
A600925,DOG,OO,WHITE,TOY,SHIH TZU,2016-09-22 00:00:00,LOCKBOX,515833.0,16-029589,LIC 3Y,VET
A554082,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-02-25 00:00:00,SHELTER,468996.0,,,
A597923,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2016-08-23 00:00:00,SHELTER,512841.0,RAB9124291,RABIES CERT,VET
A504109,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2013-09-18 00:00:00,SHELTER,418795.0,L14-021964,LIC SR,HLP SCAN
A549793,DOG,OO,BR BRINDLE,TOY,PUG,2015-01-07 00:00:00,SHELTER,464687.0,L14-018842,LIC ALTERED,VET
A549239,DOG,B,TRICOLOR,HOUND,BEAGLE,2014-12-31 00:00:00,SHELTER,464133.0,985112004544382,MICROCHIP ADO,HOME AGAIN
A556429,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-03-24 00:00:00,LOCKBOX,471342.0,L16-032715,LIC ALTERED,HLP WEB
A582782,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2016-02-08 00:00:00,SHELTER,497739.0,985112006925221,MICROCHIP ADO,HOME AGAIN
A551362,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2015-01-26 00:00:00,LOCKBOX,466263.0,L16-056164,REJECT,HLP SCAN
A566170,DOG,B,BLACK,MASTIFF,MASTIFF,2015-07-21 00:00:00,SHELTER,481104.0,L15-023761,LIC ALTERED,ADOPT
A571159,CAT,B,GRAY,SHORTHAIR,OCICAT,2015-09-13 00:00:00,SHELTER,486102.0,,,
A267434,CAT,BR,YELLOW,SHORTHAIR,DOMESTIC SH,2006-04-03 00:00:00,SHELTER,113101.0,C11-022163,LIC SR,
A607319,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-12-28 00:00:00,SHELTER,522150.0,L17-026843,LIC ALTERED,COUNTER
A498485,DOG,BR,BR BRINDLE,HOUND,BLACK MOUTH CUR,2013-07-27 00:00:00,SHELTER,413132.0,D14-016614,LIC ALTERED,ADOPT
A556358,DOG,B,TRICOLOR,SETTER/RETRIEVE,BERNESE MTN DOG,2015-03-24 00:00:00,LOCKBOX,471271.0,L17-031804,LIC ALTERED,HLP SCAN
A563570,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2015-06-20 00:00:00,SHELTER,478496.0,L15-023626,LIC ALTERED,ADOPT
A538362,DOG,B,BLACK,TOY,BOSTON TERRIER,2014-09-27 00:00:00,SHELTER,453227.0,L16-022325,LIC ALTERED,MAIL
A625505,CAT,OO,ORG TABBY,SHORTHAIR,DOMESTIC SH,2017-09-20 00:00:00,SHELTER,540240.0,L17-047814,LIC ALTERED,ADOPT
A552267,DOG,OO,BLACK,POINTER,DALMATIAN,2015-02-04 00:00:00,SHELTER,467176.0,U15-104327,RAB VAC CERT.,VET
A480391,DOG,OO,BL BRINDLE,TOY,PUG,2012-11-21 00:00:00,SHELTER,394841.0,L17-083180,LIC SR,COUNTER
A584587,DOG,BR,RED MERLE,COLLIE,AUST CATTLE DOG,2016-03-08 00:00:00,SHELTER,499546.0,,,
A603289,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-01 00:00:00,SHELTER,518194.0,,,
A620321,DOG,B,BLACK,SPITZ,SHIBA INU,2017-06-21 00:00:00,LOCKBOX,535050.0,L17-019298,LIC ALTERED,HLP WEB
A596150,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2016-08-03 00:00:00,WEB,511066.0,,,
A572911,DOG,BR,TRICOLOR,TOY,YORKSHIRE TERR,2015-10-01 00:00:00,LOCKBOX,487852.0,L15-006840,LIC ALTERED,HLP WEB
A614445,DOG,B,BLACK,MASTIFF,BOXER,2017-04-04 00:00:00,SHELTER,529194.0,L17-044331,LIC ALTERED,ADOPT
A630537,DOG,OO,BLUE,MASTIFF,PIT BULL,2017-11-30 00:00:00,SHELTER,545170.0,,,
A576706,DOG,B,GRAY,TERRIER,SCHNAUZER MIN,2015-11-11 00:00:00,LOCKBOX,491655.0,U15-005124,RABIES CERT,HLP IMPORT
A552833,CAT,OO,SLVR TABBY,LONGHAIR,DOMESTIC MH,2015-02-09 00:00:00,SHELTER,467745.0,985112005998203,MICROCHIP ADO,HOME AGAIN
A626587,DOG,B,BLACK,MIX,MIX,2017-09-28 00:00:00,LOCKBOX,541305.0,L17-008590,REJECT,HLP SCAN
A589885,DOG,B,BLACK,TOY,POMERANIAN,2016-05-11 00:00:00,LOCKBOX,504803.0,L17-039694,LIC ALTERED,HLP SCAN
A557062,DOG,OO,UNKNOWN,MASTIFF,AMER BULLDOG,2015-04-03 00:00:00,WEB,471975.0,,,
A602730,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2016-10-22 00:00:00,SHELTER,517633.0,L16-005888,LIC ALTERED,ADOPT
A557167,DOG,W,WHITE,MASTIFF,PIT BULL,2015-04-04 00:00:00,SHELTER,472080.0,L16-057888VOIDED,LIC ALTERED,HLP IMPORT
A591973,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-06-09 00:00:00,SHELTER,506887.0,L17-045044,LIC ALTERED,VET
A582187,DOG,B,BLACK,MASTIFF,GREAT DANE,2016-01-31 00:00:00,SHELTER,497144.0,982000363341166,MICROCHIP,PET WATCH
A583330,DOG,OO,TAN,MASTIFF,PIT BULL,2016-02-16 00:00:00,SHELTER,498294.0,L16-049951,LIC SR,MAIL
A575901,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-11-07 00:00:00,SHELTER,490849.0,L15-050389,LIC ALTERED,ADOPT
A514509,DOG,OO,BR BRINDLE,SHEPHERD,GERM SHEPHERD,2015-12-14 00:00:00,SHELTER,429272.0,D14-015747,LIC ALTERED,VET
A554504,DOG,OO,UNKNOWN,TERRIER,JACK RUSS TERR,2015-03-05 00:00:00,WEB,469421.0,,,
A589890,DOG,OO,CREAM,TOY,SHIH TZU,2016-05-11 00:00:00,LOCKBOX,504808.0,L16-055225,LIC ALTERED,HLP SCAN
A604809,DOG,OO,CREAM,POODLE,POODLE STND,2016-11-16 00:00:00,SHELTER,519658.0,L17-021292,LIC ALTERED,HLP WEB
A584598,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2016-03-08 00:00:00,SHELTER,499557.0,RAB9577948,RABIES CERT,VET
A581355,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2016-01-20 00:00:00,LOCKBOX,496311.0,L16-044719,LIC ALTERED,HLP WEB
A460576,DOG,OO,RED,HOUND,RHOD RIDGEBACK,2017-04-24 00:00:00,SHELTER,374777.0,D12-046275,LIC ALTERED,VET
A460611,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2012-04-11 00:00:00,SHELTER,374813.0,3Y15-11562,LIC 3Y,VET
A559921,DOG,BR,SABLE,TOY,POMERANIAN,2015-05-06 00:00:00,LOCKBOX,474838.0,U15-002591,RABIES CERT,HLP IMPORT
A602469,DOG,BR,TAN,HOUND,BEAGLE,2016-10-18 00:00:00,SHELTER,517370.0,L16-006151,LIC ALTERED,ADOPT
A568580,DOG,OO,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-08-13 00:00:00,SHELTER,483521.0,L16-011584,LIC 3Y,HLP SCAN
A606121,DOG,OO,CHOCOLATE,SETTER/RETRIEVE,GOLDEN RETR,2016-12-07 00:00:00,SHELTER,520972.0,L16-009290,LIC ALTERED,VET
A563633,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2015-06-19 00:00:00,LOCKBOX,478559.0,L15-034785,LIC 3YSR,HLP SCAN
A559213,DOG,B,BLACK,MIX,MIX,2015-05-04 00:00:00,LOCKBOX,474131.0,L15-055545,LIC ALTERED,HLP SCAN
A556643,DOG,,PARTI,,,2015-03-27 00:00:00,LOCKBOX,471556.0,U15-001642,RABIES CERT,HLP SCAN
A377715,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2009-03-18 00:00:00,SHELTER,290312.0,L15-017824,LIC ALTERED,HLP SCAN
A571671,CAT,B,CALICO,LONGHAIR,DOMESTIC LH,2015-09-21 00:00:00,LOCKBOX,486614.0,L17-002958,LIC SR,HLP SCAN
A597433,DOG,BR,BR BRINDLE,MASTIFF,ENG BULLDOG,2016-08-17 00:00:00,SHELTER,512343.0,R16-3253,RAB VAC CERT.,RESQ
A554357,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-02-28 00:00:00,SHELTER,469274.0,L16-039022,LIC UNALTERED,HLP WEB
A624075,DOG,W,WHITE,TOY,PAPILLON,2017-08-23 00:00:00,LICENSE,538796.0,L17-004503,LIC UNALTERED,VET
A553065,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-02-11 00:00:00,LOCKBOX,467979.0,L14-016732,LIC ALTERED,HLP SCAN
A578556,DOG,B,SILVER,SETTER/RETRIEVE,LABRADOR RETR,2015-12-11 00:00:00,LOCKBOX,493508.0,U15-005552,RABIES CERT,HLP IMPORT
A596545,DOG,OO,TAN,MASTIFF,BOXER,2016-08-08 00:00:00,SHELTER,511470.0,RAB9124018,RABIES CERT,VET
A572823,DOG,OO,BROWN,SHEPHERD,GERM SHEPHERD,2015-09-30 00:00:00,SHELTER,487764.0,L15-056657,LIC ALTERED,VET
A598585,DOG,B,BLACK,HOUND,BASSET HOUND,2016-08-29 00:00:00,LOCKBOX,513499.0,L16-018721,LIC ALTERED,HLP SCAN
A453217,DOG,B,BLACK,HOUND,BEAGLE,2012-02-16 00:00:00,SHELTER,367314.0,D13-040045,LIC ALTERED,ADOPT
A588131,DOG,W,WHITE,TOY,CHIHUAHUA SH,2016-04-22 00:00:00,LOCKBOX,503081.0,L16-047077,LIC ALTERED,HLP SCAN
A618156,DOG,OO,WHITE,HOUND,BEAGLE,2017-05-26 00:00:00,SHELTER,532916.0,RAB0376640,RABIES CERT,VET
A614606,DOG,OO,WHITE,TERRIER,JACK RUSS TER,2017-04-06 00:00:00,SHELTER,529355.0,L17-012154,LIC ALTERED,ADOPT
A630714,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2017-11-21 00:00:00,LOCKBOX,545347.0,L17-022880,LIC SR,HLP WEB
A554405,DOG,OO,UNKNOWN,TOY,YORKSHIRE TERR,2015-03-02 00:00:00,WEB,469322.0,,,
A563434,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-06-18 00:00:00,SHELTER,478360.0,,,
A568586,DOG,OO,BROWN,MASTIFF,BOXER,2015-08-13 00:00:00,SHELTER,483527.0,L15-010249,LIC 3Y,VET
A585634,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-03-21 00:00:00,SHELTER,500588.0,,,
