animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A595159,DOG,TERRIER,MIN PINSCHER,L16-045871,LIC ALTERED,VET,10.0,2016-07-21 00:00:00,2017-04-12 00:00:00,CURRENT
A560577,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-014870,LIC ALTERED,MAIL,10.0,2016-04-27 00:00:00,2017-03-14 00:00:00,RENEWED
A576194,DOG,MASTIFF,PIT BULL,R15-8917,RABIES CERT,VET,0.0,2015-11-13 00:00:00,2016-03-26 00:00:00,CURRENT
A627030,CAT,SHORTHAIR,DOMESTIC SH,L17-002931,REJECT,HLP SCAN,0.0,2017-09-28 00:00:00,2018-08-21 00:00:00,CURRENT
A573167,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-059751,LIC ALTERED,VET,9.0,2015-10-03 00:00:00,2016-06-15 00:00:00,CURRENT
A574790,DOG,MASTIFF,CHINESE SHARPEI,R16-3398,RAB VAC CERT.,RESQ,0.0,2016-08-08 00:00:00,2017-08-08 00:00:00,CURRENT
A212635,DOG,SPANIEL,COCKER SPAN,L16-046654,LIC ALTERED,VET,10.0,2016-04-20 00:00:00,2017-02-10 00:00:00,RENEWED
A583035,DOG,MASTIFF,ROTTWEILER,L16-008188,LIC ALTERED,ADOPT,10.0,2016-03-23 00:00:00,2017-03-22 00:00:00,CURRENT
A553851,CAT,SHORTHAIR,DOMESTIC SH,L17-016143,LIC ALTERED,HLP WEB,10.5,2017-02-22 00:00:00,2018-01-28 00:00:00,CURRENT
A292590,DOG,MASTIFF,BOXER,D08-004268,LIC ALTERED,,9.0,2007-10-09 00:00:00,2008-10-06 00:00:00,RENEWED
A599820,DOG,SPANIEL,CAVALIER SPAN,L17-018193,LIC ALTERED,HLP WEB,10.5,2017-05-08 00:00:00,2018-04-02 00:00:00,CURRENT
A208159,DOG,SHEPHERD,GERM SHEPHERD,L14-045791,LIC ALTERED,HLP SCAN,9.5,2014-04-28 00:00:00,2015-03-26 00:00:00,RENEWED
A551381,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-029535,LIC ALTERED,HLP SCAN,10.5,2016-03-22 00:00:00,2017-02-02 00:00:00,RENEWED
A567673,DOG,POODLE,POODLE MIN,A116E721B,MICROCHIP,HLP WEB,0.0,2015-08-03 00:00:00,,CURRENT
A617360,DOG,MASTIFF,PIT BULL,L17-041430,LIC ALTERED,VET,10.0,2017-05-16 00:00:00,2018-02-11 00:00:00,CURRENT
A588743,CAT,SHORTHAIR,DOMESTIC SH,985112007086561,MICROCHIP ADO,HOME AGAIN,25.0,2016-05-10 00:00:00,2017-05-10 00:00:00,CURRENT
A566784,DOG,COLLIE,BORDER COLLIE,L15-014758,LIC UNALTERED,HLP SCAN,50.0,2015-07-28 00:00:00,2016-06-18 00:00:00,RENEWED
A578011,CAT,LONGHAIR,DOMESTIC LH,,,,,,,
A601191,DOG,COLLIE,AUST SHEPHERD,L16-046969,LIC ALTERED,HLP SCAN,10.0,2016-09-26 00:00:00,2017-08-09 00:00:00,RENEWED
A610073,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-022842,LIC ALTERED,HLP SCAN,10.0,2017-02-10 00:00:00,2017-01-12 00:00:00,CURRENT
A625708,DOG,TERRIER,CAIRN TERRIER,,,,,,,
A589995,CAT,SHORTHAIR,DOMESTIC SH,L16-057209,LIC ALTERED,HLP SCAN,10.0,2016-05-11 00:00:00,2017-04-01 00:00:00,CURRENT
A468727,DOG,COLLIE,BORDER COLLIE,L14-053781,LIC SR,VET,4.5,2014-05-05 00:00:00,2015-04-10 00:00:00,CURRENT
A610919,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-032244,LIC ALTERED,HLP SCAN,10.0,2017-11-27 00:00:00,2018-09-06 00:00:00,CURRENT
A630923,DOG,MASTIFF,PIT BULL,,,,,,,
A556129,DOG,MASTIFF,STAFFORDSHIRE,L15-011807,LIC UNALTERED,COUNTER,50.0,2015-04-09 00:00:00,2016-04-09 00:00:00,CURRENT
A623221,DOG,SETTER/RETRIEVE,GREAT PYRENEES,L17-034765,LIC ALTERED,VET,10.0,2017-08-09 00:00:00,2018-07-03 00:00:00,CURRENT
A629455,DOG,TOY,POMERANIAN,L17-010762,LIC ALTERED,HLP SCAN,10.0,2017-11-01 00:00:00,2018-08-09 00:00:00,CURRENT
A572383,CAT,SHORTHAIR,DOMESTIC SH,U15-44822,RAB VAC CERT.,VET,0.0,2015-09-24 00:00:00,2016-08-17 00:00:00,CURRENT
A377368,DOG,SPITZ,ALASKAN HUSKY,D13-047733,LIC ALTERED,VET,9.0,2013-09-03 00:00:00,2013-11-15 00:00:00,RENEWED
A554667,CAT,SHORTHAIR,DOMESTIC SH,L15-056129,LIC ALTERED,ADOPT,9.0,2015-04-12 00:00:00,2016-04-01 00:00:00,MOVED JEFF
A581383,CAT,LONGHAIR,MAINE COON,L16-020367,LIC ALTERED,HLP SCAN,10.0,2017-03-05 00:00:00,2017-12-05 00:00:00,CURRENT
A573397,DOG,SETTER/RETRIEVE,LABRADOR RETR,R15-1085,RAB VAC CERT.,RESQ,0.0,2015-11-12 00:00:00,2016-10-23 00:00:00,CURRENT
A569949,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A601849,DOG,MASTIFF,ROTTWEILER,L16-027747,LIC UNALTERED,COUNTER,60.0,2016-10-07 00:00:00,2017-10-04 00:00:00,CURRENT
A621721,CAT,SHORTHAIR,DOMESTIC SH,985113001061356,MICROCHIP RTO,HOME AGAIN,25.0,2018-07-05 00:00:00,2019-07-05 00:00:00,CURRENT
A554053,DOG,TERRIER,JACK RUSS TER,985121012413691,MICROCHIP,HOME AGAIN,0.0,2015-02-24 00:00:00,2016-02-24 00:00:00,CURRENT
A614780,DOG,SHEPHERD,GERM SHEPHERD,U17-009177,RABIES CERT,HLP SCAN,,2017-04-08 00:00:00,2018-03-04 00:00:00,CURRENT
A599810,DOG,TOY,YORKSHIRE TERR,L17-037150,LIC ALTERED,VET,10.0,2017-06-13 00:00:00,2018-05-24 00:00:00,CURRENT
A620545,DOG,TOY,YORKSHIRE TERR,R17-596762,RAB VAC CERT.,VET,0.0,2017-06-27 00:00:00,2017-05-10 00:00:00,CURRENT
A629070,DOG,TOY,SHIH TZU,L17-006822,LIC SR,COUNTER,5.0,2017-10-28 00:00:00,2018-09-13 00:00:00,CURRENT
A550977,DOG,,MIX,L16-022910,LIC ALTERED,HLP SCAN,10.0,2017-02-13 00:00:00,2017-10-27 00:00:00,CURRENT
A621856,DOG,COLLIE,AUST CATTLE DOG,R17-724202,RAB VAC CERT.,VET,0.0,2017-07-15 00:00:00,2017-05-08 00:00:00,CURRENT
A608390,CAT,SHORTHAIR,DOMESTIC SH,L17-013039,LIC ALTERED,ADOPT,10.0,2017-02-18 00:00:00,2017-02-18 00:00:00,CURRENT
A503576,DOG,SETTER/RETRIEVE,LABRADOR RETR,D14-046932,LIC ALTERED,VET,9.0,2013-11-30 00:00:00,2014-11-20 00:00:00,RENEWED
A624772,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A302442,DOG,TOY,DACHSHUND,L17-003394,LIC ALTERED,MAIL,10.0,2017-08-08 00:00:00,2018-08-08 00:00:00,CURRENT
A534197,DOG,TERRIER,SCHNAUZER MIN,L15-038823,LIC SR,COUNTER,4.5,2015-07-23 00:00:00,2016-07-20 00:00:00,RENEWED
A587564,DOG,SETTER/RETRIEVE,GREAT PYRENEES,L16-003826,LIC ALTERED,MAIL,10.0,2016-04-19 00:00:00,2017-01-25 00:00:00,CURRENT
A595112,DOG,TOY,CHIHUAHUA LH,L16-008096,LIC ALTERED,ADOPT,10.0,2016-07-23 00:00:00,2017-07-22 00:00:00,CURRENT
A581517,DOG,COLLIE,AUST SHEPHERD,982000402881540,MICROCHIP,HLP WEB,0.0,2017-01-01 00:00:00,,CURRENT
A617901,CAT,SHORTHAIR,DOMESTIC SH,L17-023175,LIC ALTERED,VET,10.0,2017-05-25 00:00:00,2017-12-09 00:00:00,CURRENT
A580635,DOG,MASTIFF,BOXER,L17-046072,LIC ALTERED,HLP SCAN,10.0,2018-01-04 00:00:00,2018-11-07 00:00:00,CURRENT
A570055,DOG,MASTIFF,STAFFORDSHIRE,985112006052010,MICROCHIP ADO,HOME AGAIN,25.0,2015-10-16 00:00:00,2016-10-16 00:00:00,CURRENT
A524482,DOG,SETTER/RETRIEVE,LABRADOR RETR,L14-011901,LIC ALTERED,VET,9.0,2014-04-24 00:00:00,2015-04-12 00:00:00,RENEWED
A631180,DOG,TOY,YORKSHIRE TERR,L17-027703,LIC ALTERED,HLP SCAN,10.0,2017-11-27 00:00:00,2018-08-29 00:00:00,CURRENT
A590965,CAT,LONGHAIR,DOMESTIC LH,985112007782775,MICROCHIP ADO,ADOPT,25.0,2016-07-14 00:00:00,2017-07-14 00:00:00,CURRENT
A572593,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A543661,CAT,SHORTHAIR,DOMESTIC SH,U14-044036,RAB VAC CERT.,HLP SCAN,0.0,2014-10-21 00:00:00,2015-09-18 00:00:00,CURRENT
A557697,DOG,MASTIFF,PIT BULL,L15-023002,LIC ALTERED,ADOPT,9.0,2015-05-06 00:00:00,2016-04-28 00:00:00,CURRENT
A550537,DOG,MASTIFF,PIT BULL,L17-026637,LIC ALTERED,COUNTER,10.0,2017-03-27 00:00:00,2018-03-08 00:00:00,CURRENT
A328047,DOG,MASTIFF,PIT BULL,31598,RAB VAC CERT.,,0.0,2007-09-19 00:00:00,2008-04-03 00:00:00,CURRENT
A569646,DOG,MASTIFF,PIT BULL,L15-005979,LIC ALTERED,HLP WEB,9.5,2015-08-28 00:00:00,2016-08-28 00:00:00,RENEWED
A527844,CAT,SHORTHAIR,DOMESTIC SH,L14-012829,LIC ALTERED,ADOPT,9.0,2014-07-10 00:00:00,2015-06-06 00:00:00,CURRENT
A571674,DOG,SETTER/RETRIEVE,GOLDEN RETR,L15-037304,LIC ALTERED,HLP SCAN,9.0,2015-09-21 00:00:00,2016-07-20 00:00:00,CURRENT
A579609,DOG,MASTIFF,PIT BULL,R16-1535,RAB VAC CERT.,RESQ,0.0,2016-01-27 00:00:00,2017-01-16 00:00:00,CURRENT
A596650,DOG,TOY,PUG,L17-003901,LIC ALTERED,VET,10.0,2017-11-13 00:00:00,2018-07-12 00:00:00,CURRENT
A575167,OTHER,REPTILE,SNAKE,,,,,,,
A382111,CAT,SHORTHAIR,DOMESTIC SH,L14-002193,LIC MULTIPLE,MAIL,7.0,2014-01-22 00:00:00,2015-01-18 00:00:00,RENEWED
A516235,DOG,MASTIFF,PIT BULL,L17-040765,LIC SR,COUNTER,5.0,2017-02-17 00:00:00,2018-02-18 00:00:00,CURRENT
A527025,DOG,COLLIE,COLLIE ROUGH,L17-043760,LIC ALTERED,HLP SCAN,10.0,2017-08-18 00:00:00,2018-05-26 00:00:00,CURRENT
A607373,DOG,MASTIFF,PIT BULL,,,,,,,
A589401,CAT,,TORTOISE-SHELL,U16-007796,RABIES CERT,HLP IMPORT,,2016-05-10 00:00:00,2017-04-30 00:00:00,CURRENT
A594254,DOG,TERRIER,BORDER TERRIER,L17-020268,LIC 3Y,HLP WEB,27.5,2017-07-29 00:00:00,2020-06-30 00:00:00,CURRENT
A625541,DOG,SETTER/RETRIEVE,GR SWISS MTN,L17-014769,LIC ALTERED,VET,10.0,2017-09-20 00:00:00,2018-06-05 00:00:00,CURRENT
A618002,DOG,TOY,YORKSHIRE TERR,RAB0378109,RABIES CERT,VET,0.0,2017-05-25 00:00:00,2017-04-02 00:00:00,CURRENT
A495789,DOG,MASTIFF,BOXER,L15-072708,LIC ALTERED,COUNTER,9.0,2016-01-06 00:00:00,2016-05-20 00:00:00,RENEWED
A549966,CAT,SHORTHAIR,DOMESTIC SH,U15-000153,RABIES CERT,HLP IMPORT,,2015-01-09 00:00:00,2015-12-06 00:00:00,CURRENT
A631370,DOG,SHEPHERD,GERM SHEPHERD,L17-048458,LIC ALTERED,VET,10.0,2017-11-28 00:00:00,2018-10-02 00:00:00,CURRENT
A571711,DOG,TERRIER,SCHNAUZER MIN,L15-035706,LIC SR,HLP SCAN,4.5,2015-09-21 00:00:00,2016-06-09 00:00:00,CURRENT
A621679,DOG,TERRIER,JACK RUSS TERR,,,,,,,
A606828,DOG,SHEPHERD,WELSH CORGI PEM,L16-024748,LIC ALTERED,VET,10.0,2016-12-20 00:00:00,2017-11-05 00:00:00,CURRENT
A385266,DOG,TERRIER,JACK RUSS TER,L16-044000,LIC ALTERED,HLP WEB,10.5,2016-11-22 00:00:00,2017-11-12 00:00:00,CURRENT
A594927,DOG,MASTIFF,PIT BULL,,,,,,,
A601764,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-011774,LIC ALTERED,HLP SCAN,10.0,2016-10-06 00:00:00,2017-07-02 00:00:00,RENEWED
A383757,DOG,TOY,CHIHUAHUA SH,L15-042788,LIC SR,HLP SCAN,4.5,2015-12-20 00:00:00,2016-05-05 00:00:00,RENEWED
A540663,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-009703,LIC 3YSR,COUNTER,13.5,2017-09-06 00:00:00,2020-08-09 00:00:00,CURRENT
A515477,DOG,MASTIFF,ENG BULLDOG,L15-052770,REJECT,HLP SCAN,0.0,2016-03-16 00:00:00,2016-12-16 00:00:00,CURRENT
A598470,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-004899,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-05-13 00:00:00,RETUR MAIL
A600212,DOG,COLLIE,BORDER COLLIE,L16-005776,LIC ALTERED,ADOPT,10.0,2016-09-20 00:00:00,2017-09-15 00:00:00,CURRENT
A606345,DOG,MASTIFF,MASTIFF,L16-034294,LIC ALTERED,HLP SCAN,10.0,2017-04-07 00:00:00,2017-11-02 00:00:00,CURRENT
A175775,DOG,COLLIE,AUST CATTLE DOG,D09-074877,LIC ALTERED,ONLINE,9.0,2008-08-26 00:00:00,2009-07-17 00:00:00,RENEWED
A432832,DOG,HOUND,ENG COONHOUND,D14-057823,LIC ALTERED,HLP WEB,9.5,2014-01-05 00:00:00,2014-08-29 00:00:00,RENEWED
A622750,CAT,SHORTHAIR,DOMESTIC SH,L17-041100,LIC ALTERED,VET,10.0,2017-08-03 00:00:00,2018-05-09 00:00:00,CURRENT
A596914,CAT,LONGHAIR,DOMESTIC LH,L16-004083,LIC ALTERED,VET,10.0,2016-08-11 00:00:00,2017-06-24 00:00:00,CURRENT
A592193,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A576685,DOG,TOY,MALTESE,U15-005089,RABIES CERT,HLP IMPORT,,2015-11-20 00:00:00,2016-10-01 00:00:00,RENEWED
A594716,DOG,COLLIE,AUST CATTLE DOG,RAB46014,RABIES CERT,VET,0.0,2016-07-13 00:00:00,2019-05-12 00:00:00,CURRENT
A590087,DOG,COLLIE,AUST SHEPHERD,L15-046040,LIC 3YSR,HLP SCAN,13.5,2016-05-11 00:00:00,2016-03-25 00:00:00,CURRENT
A566880,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-000768,LIC ALTERED,HLP SCAN,10.0,2016-06-13 00:00:00,2017-05-26 00:00:00,RENEWED
A575772,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-007718,LIC ALTERED,HLP WEB,9.5,2015-11-04 00:00:00,2016-04-04 00:00:00,RENEWED
A611527,DOG,MASTIFF,BOXER,,,,,,,
A554790,CAT,SHORTHAIR,DOMESTIC SH,U15044162,RAB VAC CERT.,VET,0.0,2015-03-11 00:00:00,2016-01-24 00:00:00,CURRENT
A560903,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A616239,CAT,SHORTHAIR,SIAMESE,L17-017871,LIC ALTERED,HLP WEB,10.5,2017-04-26 00:00:00,2018-04-26 00:00:00,CURRENT
A572398,DOG,MASTIFF,PIT BULL,,,,,,,
A214212,DOG,TOY,POMERANIAN,3Y15-11353,LIC 3Y,VET,24.0,2013-09-25 00:00:00,2015-12-27 00:00:00,RENEWED
A559067,DOG,SHEPHERD,GERM SHEPHERD,L16-029733,LIC ALTERED,HLP SCAN,10.0,2016-06-13 00:00:00,2017-05-17 00:00:00,CURRENT
A562965,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A617265,DOG,SHEPHERD,GERM SHEPHERD,985113001065877,MICROCHIP ADO,ADOPT,25.0,2017-06-25 00:00:00,2018-06-25 00:00:00,CURRENT
A620443,CAT,SHORTHAIR,DOMESTIC SH,L17-001185,LIC ALTERED,COUNTER,10.0,2017-06-28 00:00:00,2018-06-28 00:00:00,CURRENT
A500275,DOG,TERRIER,JACK RUSS TER,L14-031137,LIC ALTERED,HLP WEB,9.5,2014-02-28 00:00:00,2014-10-12 00:00:00,RENEWED
A575148,DOG,TERRIER,RAT TERRIER,L16-023847,LIC UNALTERED,COUNTER,60.0,2016-11-03 00:00:00,2017-11-03 00:00:00,CURRENT
A615911,DOG,SHEPHERD,GERM SHEPHERD,L17-017694,LIC ALTERED,HLP WEB,10.5,2017-04-19 00:00:00,2018-12-13 00:00:00,CURRENT
A567216,CAT,SHORTHAIR,DOMESTIC SH,L16-012040,LIC ALTERED,HLP SCAN,10.0,2016-07-11 00:00:00,2017-05-05 00:00:00,CURRENT
A608874,CAT,SHORTHAIR,DOMESTIC SH,985113000787837,MICROCHIP ADO,HOME AGAIN,25.0,2017-01-28 00:00:00,2018-01-28 00:00:00,CURRENT
A617880,DOG,TOY,CHIHUAHUA SH,L17-014164,LIC ALTERED,VET,10.0,2017-05-24 00:00:00,2018-04-29 00:00:00,CURRENT
A557711,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A569906,DOG,TERRIER,JACK RUSS TER,L16-040435,LIC ALTERED,HLP WEB,10.5,2016-06-30 00:00:00,2017-05-28 00:00:00,RENEWED
A612958,DOG,MASTIFF,PIT BULL,,,,,,,
A576748,DOG,MASTIFF,ROTTWEILER,U15-005186,RABIES CERT,HLP IMPORT,,2015-11-20 00:00:00,2016-10-09 00:00:00,CURRENT
A559447,DOG,POODLE,POODLE TOY,L15-006321,LIC 3YSR,HLP WEB,12.5,2015-09-08 00:00:00,2018-08-19 00:00:00,CURRENT
A580411,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A614303,CAT,SHORTHAIR,AMER SH,,,,,,,
A598418,DOG,,,L16-058932,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-05 00:00:00,CURRENT
A602608,CAT,SHORTHAIR,DOMESTIC SH,L16-048097,LIC ALTERED,VET,10.0,2016-10-20 00:00:00,2017-08-05 00:00:00,CURRENT
A609483,DOG,MASTIFF,AMER BULLDOG,L17-012481,LIC ALTERED,ADOPT,10.0,2017-04-07 00:00:00,2018-02-13 00:00:00,CURRENT
A504923,DOG,HOUND,BEAGLE,985112002099059,MICROCHIP RTO,HOME AGAIN,25.0,2013-10-01 00:00:00,2014-10-01 00:00:00,CURRENT
A609893,DOG,COLLIE,AUST SHEPHERD,L16-024276,LIC 3Y,VET,27.0,2017-02-09 00:00:00,2019-12-16 00:00:00,CURRENT
A550414,CAT,SHORTHAIR,DOMESTIC SH,L15-023713,LIC ALTERED,ADOPT,9.0,2015-08-29 00:00:00,2016-01-14 00:00:00,MOVED JEFF
A598088,DOG,TOY,CHIHUAHUA SH,L17-042953,LIC SR,COUNTER,5.0,2017-08-07 00:00:00,2018-08-04 00:00:00,CURRENT
A579602,DOG,MASTIFF,ROTTWEILER,985112006320821,MICROCHIP RTO,HOME AGAIN,25.0,2016-12-30 00:00:00,2017-12-30 00:00:00,CURRENT
A552667,DOG,TOY,SHIH TZU,L14-012737,LIC ALTERED,COUNTER,9.0,2015-02-06 00:00:00,2015-12-05 00:00:00,RENEWED
A373236,DOG,HOUND,BEAGLE,L17-025017,LIC ALTERED,VET,10.0,2017-03-16 00:00:00,2018-02-03 00:00:00,CURRENT
A610542,DOG,MASTIFF,PIT BULL,982000405501981,MICROCHIP,VET,0.0,2017-01-04 00:00:00,2017-10-04 00:00:00,CURRENT
A561477,DOG,MASTIFF,AMERICAN STAFF,985112005136964,MICROCHIP RTO,HOME AGAIN,25.0,2016-06-02 00:00:00,2017-06-02 00:00:00,CURRENT
A550960,CAT,SHORTHAIR,DOMESTIC SH,L16-055277,LIC ALTERED,HLP SCAN,10.0,2016-05-11 00:00:00,2017-03-17 00:00:00,CURRENT
A471446,DOG,TOY,CHIHUAHUA SH,L17-007207,LIC ALTERED,HLP SCAN,10.0,2017-08-04 00:00:00,2018-06-14 00:00:00,CURRENT
A632578,DOG,SPITZ,SIBERIAN HUSKY,L17-054041,LIC ALTERED,HLP SCAN,10.5,2017-12-18 00:00:00,2018-12-01 00:00:00,CURRENT
A622311,DOG,HOUND,BEAGLE,L17-020159,LIC ALTERED,HLP WEB,10.5,2017-07-24 00:00:00,2018-07-24 00:00:00,CURRENT
A612591,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-026849,LIC ALTERED,HLP WEB,10.5,2017-03-10 00:00:00,2017-12-08 00:00:00,RENEWED
A602760,CAT,SHORTHAIR,AMER SH,L17-021746,LIC ALTERED,HLP WEB,10.5,2017-10-01 00:00:00,2018-09-30 00:00:00,CURRENT
A611807,CAT,SHORTHAIR,DOMESTIC SH,L16-023190,LIC ALTERED,VET,10.0,2017-03-01 00:00:00,2017-12-21 00:00:00,GAVE AWAY
A587825,DOG,,DACHSHUND SMTH,L16-057764,LIC ALTERED,HLP SCAN,10.0,2016-04-20 00:00:00,2017-02-15 00:00:00,CURRENT
A587808,DOG,MIX,MIX,L16-057866,LIC ALTERED,HLP SCAN,10.0,2016-04-20 00:00:00,2017-02-24 00:00:00,CURRENT
A614021,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-031640,LIC ALTERED,HLP SCAN,10.0,2017-03-27 00:00:00,2018-02-11 00:00:00,CURRENT
A554414,OTHER,REPTILE,SNAKE,,,,,,,
A610083,CAT,SHORTHAIR,DOMESTIC SH,L16-022866,LIC ALTERED,HLP SCAN,10.0,2017-02-10 00:00:00,2017-11-14 00:00:00,CURRENT
A624090,CAT,SHORTHAIR,DOMESTIC SH,L17-004848,LIC ALTERED,VET,10.0,2017-08-23 00:00:00,2018-06-02 00:00:00,CURRENT
A590924,DOG,TOY,CHIHUAHUA LH,L16-039423,LIC ALTERED,HLP WEB,10.5,2016-05-25 00:00:00,2017-03-15 00:00:00,RENEWED
A487976,CAT,SHORTHAIR,DOMESTIC SH,985112000880365,MICROCHIP ADO,HOME AGAIN,25.0,2013-04-28 00:00:00,2014-04-28 00:00:00,CURRENT
A626249,CAT,SHORTHAIR,DOMESTIC SH,L17-029630,LIC ALTERED,COUNTER,10.0,2017-11-06 00:00:00,2018-11-04 00:00:00,CURRENT
A581207,DOG,POODLE,POODLE MIN,982000365049804,MICROCHIP,HLP WEB,0.0,2016-01-16 00:00:00,,CURRENT
A553539,CAT,SHORTHAIR,DOMESTIC SH,L14-058419,LIC ALTERED,HLP SCAN,9.5,2015-02-13 00:00:00,2015-07-21 00:00:00,CURRENT
A460605,DOG,TOY,POMERANIAN,D14-002545,LIC ALTERED,VET,9.0,2013-08-06 00:00:00,2014-01-17 00:00:00,RENEWED
A614637,DOG,TOY,CHIHUAHUA SH,,,,,,,
A619499,DOG,SHEPHERD,GERM SHEPHERD,RAB46856,RABIES CERT,VET,0.0,2017-06-08 00:00:00,2017-05-01 00:00:00,CURRENT
A464254,CAT,LONGHAIR,DOMESTIC MH,L16-017266,LIC SR,MAIL,5.0,2016-07-13 00:00:00,2017-06-30 00:00:00,RENEWED
A477545,DOG,POINTER,DOBERMAN PINSCH,L16-002050,LIC ALTERED,HLP SCAN,10.0,2016-08-12 00:00:00,2017-05-18 00:00:00,RENEWED
A606227,DOG,SPITZ,SIBERIAN HUSKY,985112008103054,MICROCHIP RTO,HOME AGAIN,25.0,2016-12-09 00:00:00,2017-12-09 00:00:00,CURRENT
A576043,DOG,HOUND,BEAGLE,L15-039635,LIC ALTERED,VET,9.0,2015-11-10 00:00:00,2016-08-27 00:00:00,CURRENT
A552095,CAT,SHORTHAIR,DOMESTIC SH,U14-01811,RAB VAC CERT.,HLP SCAN,0.0,2015-02-02 00:00:00,2015-09-27 00:00:00,RENEWED
A567910,DOG,,UNKNOWN,L15-057559,LIC ALTERED,HLP IMPORT,9.5,2015-08-06 00:00:00,2015-12-05 00:00:00,RENEWED
A581340,DOG,SHEEPDOG,BOUV FLANDRES,9851120050317,MICROCHIP,HLP SCAN,0.0,2016-01-18 00:00:00,,CURRENT
A595202,DOG,TOY,SHIH TZU,L16-026700,LIC 3Y,VET,27.0,2016-07-21 00:00:00,2019-06-06 00:00:00,CURRENT
A600135,DOG,SIGHTHOUND,ITAL GREYHOUND,L16-007154,LIC ALTERED,VET,10.0,2016-09-13 00:00:00,2017-07-27 00:00:00,RENEWED
A615431,DOG,COLLIE,BORDER COLLIE,,,,,,,
A561452,CAT,SHORTHAIR,DOMESTIC SH,L15-023263,LIC ALTERED,ADOPT,9.0,2015-06-02 00:00:00,2016-05-28 00:00:00,CURRENT
A571267,CAT,SHORTHAIR,DOMESTIC SH,L14-08699,LIC ALTERED,COUNTER,9.0,2015-09-15 00:00:00,2015-10-20 00:00:00,RENEWED
A506354,DOG,TOY,POMERANIAN,L14-021589,LIC ALTERED,HLP SCAN,9.0,2014-09-28 00:00:00,2015-03-05 00:00:00,RENEWED
A619365,DOG,HOUND,BEAGLE,L17-025702,LIC ALTERED,COUNTER,10.0,2017-06-06 00:00:00,2017-11-08 00:00:00,CURRENT
A592890,DOG,TOY,DACHSHUND,L17-040110,LIC SR,VET,5.0,2017-03-28 00:00:00,2018-02-13 00:00:00,CURRENT
A623697,DOG,SHEPHERD,GERM SHEPHERD,R17-0553,RAB VAC CERT.,RESQ,0.0,2017-08-24 00:00:00,2018-08-24 00:00:00,CURRENT
A592099,CAT,LONGHAIR,DOMESTIC LH,L16-016426,LIC ALTERED,COUNTER,10.0,2016-06-15 00:00:00,2017-06-13 00:00:00,CURRENT
A556627,DOG,,,U15-001617,RABIES CERT,HLP SCAN,,2015-03-28 00:00:00,2016-02-10 00:00:00,CURRENT
A554071,DOG,HOUND,BEAGLE,L15-030317,LIC ALTERED,HLP SCAN,9.0,2015-08-03 00:00:00,2016-06-02 00:00:00,RENEWED
A574257,CAT,SHORTHAIR,DOMESTIC SH,L15-022995,LIC ALTERED,ADOPT,10.0,2016-02-19 00:00:00,2016-10-29 00:00:00,CURRENT
A582113,DOG,SETTER/RETRIEVE,LABRADOR RETR,985113000069391,MICROCHIP,HOME AGAIN,0.0,2016-01-30 00:00:00,2017-01-30 00:00:00,CURRENT
A374903,DOG,TOY,SHIH TZU,D10-037553,LIC ALTERED,,9.0,2009-11-14 00:00:00,2010-07-21 00:00:00,RENEWED
A164177,DOG,TOY,CHIHUAHUA SH,D10-034589,LIC SR,,4.5,2009-06-17 00:00:00,2010-06-08 00:00:00,RENEWED
A578056,DOG,MASTIFF,ANATOL SHEPHERD,L15-008617,LIC ALTERED,HLP WEB,9.5,2015-12-09 00:00:00,2016-12-09 00:00:00,RENEWED
A582405,DOG,HOUND,BEAGLE,L16-023662,LIC ALTERED,MAIL,10.0,2016-11-15 00:00:00,2017-11-04 00:00:00,RENEWED
A574515,DOG,TERRIER,SCHNAUZER STAND,L15-025470,LIC ALTERED,HLP SCAN,9.5,2015-10-19 00:00:00,2016-09-04 00:00:00,CURRENT
A494152,DOG,HOUND,CATAHOULA,L15-021208,LIC 3Y,HLP SCAN,24.5,2015-10-14 00:00:00,2018-06-02 00:00:00,CURRENT
