ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2018/2019,12,"Families, Children and Social Development",14,Department of Employment and Social Development,1289,Comm/networking Equipment,5038114
2018/2019,12,"Families, Children and Social Development",14,Department of Employment and Social Development,1291,Image/Video comm software,202
2018/2019,12,"Families, Children and Social Development",100,Canadian Centre for Occupational Health and Safety,1231,"Off.furn.&furnish.,incl. parts",5351
2018/2019,12,"Families, Children and Social Development",100,Canadian Centre for Occupational Health and Safety,1239,Other office equipment and parts,12241
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1211,Special industry machinery,77898
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1282,Computer Equip Prod and Ops envir,17101
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,37896
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1261,Road motor vehicles,62362
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1264,Other vehicles,15626
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",335
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,39
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1212,"Tools, and implements",8844
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1219,Other machinery and parts,4477
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1223,Image/Video Communications Equip,133991
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1231,"Off.furn.&furnish.,incl. parts",634614
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1239,Other office equipment and parts,385870
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1241,"Plumbing equipment & fittings,incl parts",381
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1242,"Elec.lighting,distr.&contr.equip.& parts",995
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1243,Meas.contr.lab.med.&opt.instr.& parts,63029
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1245,Safety & sanitat.equipment and parts,23926
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1246,"Other furn.&fixt., incl. parts",81945
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1249,Other equipment and parts,129580
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1263,Road motor vehicles parts,37365
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1264,Other vehicles,2562
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1267,"Misc. vehic. parts, incl tires & tubes",4024
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1282,Computer Equip Prod and Ops envir,195947
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1283,Computer Equip DCE desktop/pers/portable,1630937
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1284,Client Software DCE,284224
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,156314
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1289,Comm/networking Equipment,21956
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1291,Image/Video comm software,5085
2018/2019,13,Indigenous and Northern Affairs,42,Indian Affairs and Northern Development,1243,Meas.contr.lab.med.&opt.instr.& parts,398461
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1243,Meas.contr.lab.med.&opt.instr.& parts,4958
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1211,Special industry machinery,336
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1264,Other vehicles,255701
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1211,Special industry machinery,5072
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1212,"Tools, and implements",4681
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1219,Other machinery and parts,19563
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1231,"Off.furn.&furnish.,incl. parts",1039
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1239,Other office equipment and parts,6954
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1241,"Plumbing equipment & fittings,incl parts",5871
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1242,"Elec.lighting,distr.&contr.equip.& parts",9304
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1243,Meas.contr.lab.med.&opt.instr.& parts,185215
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1244,Radar equipment and parts,1340
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1245,Safety & sanitat.equipment and parts,3222
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1249,Other equipment and parts,1469
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1261,Road motor vehicles,4098
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1263,Road motor vehicles parts,8833
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1264,Other vehicles,2700
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1267,"Misc. vehic. parts, incl tires & tubes",4843
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1273,"Munitions, and ammunition",1014
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1283,Computer Equip DCE desktop/pers/portable,45355
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,14353
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1286,Server OS and Utility Software,6093
2018/2019,13,Indigenous and Northern Affairs,171,Canadian High Arctic Research Station,1289,Comm/networking Equipment,7062
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1283,Computer Equip DCE desktop/pers/portable,204584
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1223,Image/Video Communications Equip,232278
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1231,"Off.furn.&furnish.,incl. parts",62816
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1239,Other office equipment and parts,2737
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1246,"Other furn.&fixt., incl. parts",245
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1249,Other equipment and parts,18286
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1263,Road motor vehicles parts,3382
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1267,"Misc. vehic. parts, incl tires & tubes",5682
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1283,Computer Equip DCE desktop/pers/portable,333968
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1284,Client Software DCE,60179
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,85383
2018/2019,14,"Innovation, Science and Economic Development",12,Economic Development Agency of Canada for the Regions of Quebec,1289,Comm/networking Equipment,398
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1261,Road motor vehicles,186390
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1223,Image/Video Communications Equip,6340
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1231,"Off.furn.&furnish.,incl. parts",119751
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1239,Other office equipment and parts,14562
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1263,Road motor vehicles parts,5770
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1283,Computer Equip DCE desktop/pers/portable,246294
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1284,Client Software DCE,180
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,6831
2018/2019,14,"Innovation, Science and Economic Development",23,Atlantic Canada Opportunities Agency,1289,Comm/networking Equipment,138253
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,42190
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1211,Special industry machinery,42481
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1219,Other machinery and parts,83720
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,1676689
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1223,Image/Video Communications Equip,43895
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1223,Image/Video Communications Equip,239077
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1282,Computer Equip Prod and Ops envir,73352
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1283,Computer Equip DCE desktop/pers/portable,124459
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,133000
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1261,Road motor vehicles,947951
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1239,Other office equipment and parts,500
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1249,Other equipment and parts,5939
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1263,Road motor vehicles parts,4272
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1283,Computer Equip DCE desktop/pers/portable,72356
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1212,"Tools, and implements",932
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1219,Other machinery and parts,26
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1223,Image/Video Communications Equip,181050
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1231,"Off.furn.&furnish.,incl. parts",231146
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1239,Other office equipment and parts,33050
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",650
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1245,Safety & sanitat.equipment and parts,151
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1249,Other equipment and parts,17602
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1283,Computer Equip DCE desktop/pers/portable,935493
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1284,Client Software DCE,8353
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,92461
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1289,Comm/networking Equipment,21765
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1212,"Tools, and implements",37306
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1219,Other machinery and parts,76424
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1223,Image/Video Communications Equip,410645
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1231,"Off.furn.&furnish.,incl. parts",4837249
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1239,Other office equipment and parts,99645
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1241,"Plumbing equipment & fittings,incl parts",38278
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",107537
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,309803
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1245,Safety & sanitat.equipment and parts,37707
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1246,"Other furn.&fixt., incl. parts",65610
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1249,Other equipment and parts,463814
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1261,Road motor vehicles,3434
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1263,Road motor vehicles parts,32341
2018/2019,14,"Innovation, Science and Economic Development",33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",23055
