animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A618162,DOG,OO,BL BRINDLE,MASTIFF,PIT BULL,2017-05-26 00:00:00,SHELTER,532922.0,RAB0373943,RABIES CERT,VET
A613030,DOG,W,WHITE,SPITZ,ALASKAN HUSKY,2017-03-20 00:00:00,WEB,527796.0,,,
A563087,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-06-15 00:00:00,SHELTER,478012.0,L15-050165,LIC 3Y,COUNTER
A606745,CAT,OO,UNKNOWN,LONGHAIR,DOMESTIC LH,2016-12-17 00:00:00,WEB,521599.0,,,
A560386,DOG,BR,TRICOLOR,HOUND,BEAGLE,2015-05-13 00:00:00,LOCKBOX,475298.0,L15-003081,LIC 3Y,HLP WEB
A601140,DOG,BR,RED,SIGHTHOUND,BASENJI,2016-09-26 00:00:00,LOCKBOX,516049.0,L16-042527,LIC ALTERED,HLP WEB
A553099,DOG,B,BLUE MERLE,COLLIE,AUST SHEPHERD,2015-02-11 00:00:00,LOCKBOX,468013.0,982000363207488,MICROCHIP,HLP SCAN
A611860,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2017-03-02 00:00:00,SHELTER,526643.0,R17-5538,RAB VAC CERT.,ADOPT
A553042,CAT,B,BLACK,,LABR,2015-02-11 00:00:00,LOCKBOX,467956.0,U15-001031,RABIES CERT,HLP SCAN
A611831,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2017-03-30 00:00:00,SHELTER,526614.0,,,
A555632,DOG,B,BLACK,,SPAN WATER DOG,2015-03-16 00:00:00,LOCKBOX,470544.0,L16-045302,LIC ALTERED,HLP SCAN
A571954,DOG,B,TRICOLOR,SPANIEL,CAVALIER SPAN,2015-09-23 00:00:00,LOCKBOX,486897.0,RAB9124120,RABIES CERT,VET
A544926,DOG,OO,RED,TOY,POMERANIAN,2014-11-06 00:00:00,SHELTER,459796.0,L14-006200,LIC ALTERED,ADOPT
A515034,DOG,BR,SILVER,SPITZ,SIBERIAN HUSKY,2014-01-10 00:00:00,SHELTER,429798.0,L15-019718,LIC 3YSR,COUNTER
A592600,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-06-20 00:00:00,LOCKBOX,507526.0,L17-038716,LIC ALTERED,HLP SCAN
A248909,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2005-09-02 00:00:00,SHELTER,262632.0,L16-058520,LIC ALTERED,HLP SCAN
A559515,CAT,BR,ORANGE,LONGHAIR,DOMESTIC MH,2015-05-06 00:00:00,LOCKBOX,474433.0,985112005048704,MICROCHIP,HLP IMPORT
A121268,DOG,OO,BUFF,TERRIER,TIBETAN TERR,2005-03-13 00:00:00,SHELTER,196135.0,L15-053643,LIC SR,MAIL
A553537,DOG,B,BLACK,POODLE,POODLE MIN,2015-02-13 00:00:00,LOCKBOX,468451.0,L14-058416,LIC ALTERED,HLP SCAN
A604633,DOG,BR,RED,HOUND,REDBONE HOUND,2016-11-14 00:00:00,LOCKBOX,519482.0,U16-008610,RABIES CERT,HLP SCAN
A596396,DOG,OO,GRAY,TERRIER,SCHNAUZER MIN,2016-08-05 00:00:00,LICENSE,511316.0,985112007558156,MICROCHIP ADO,ADOPT
A575998,DOG,B,BLACK,COLLIE,AUST SHEPHERD,2015-11-09 00:00:00,LOCKBOX,490947.0,L15-007775,LIC ALTERED,HLP WEB
A526507,DOG,W,WHITE,TERRIER,JACK RUSS TER,2016-09-12 00:00:00,SHELTER,441310.0,985112003940700,MICROCHIP ADO,HOME AGAIN
A459346,DOG,OO,BLACK,HOUND,BEAGLE,2015-02-25 00:00:00,SHELTER,373524.0,D12-053587,LIC ALTERED,VET
A562827,DOG,BR,RED,SPITZ,ALASKAN HUSKY,2015-06-10 00:00:00,SHELTER,477752.0,985112005217255,MICROCHIP ADO,HOME AGAIN
A592475,DOG,W,WHITE,POODLE,BICHON FRISE,2016-06-20 00:00:00,LOCKBOX,507396.0,L16-040060,LIC UNALTERED,HLP WEB
A576038,DOG,OO,TAN,SETTER/RETRIEVE,LABRADOR RETR,2015-11-10 00:00:00,SHELTER,490987.0,L15-039631,LIC ALTERED,VET
A549514,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2014-12-31 00:00:00,LOCKBOX,464408.0,L15-017790,LIC ALTERED,HLP SCAN
A626829,DOG,B,BLACK,MIX,MIX,2017-09-28 00:00:00,LOCKBOX,541540.0,L17-033187,LIC ALTERED,HLP SCAN
A612119,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-03-07 00:00:00,SHELTER,526902.0,985112000578007,MICROCHIP ADO,HOME AGAIN
A558219,DOG,BR,WHITE,TOY,CHIHUAHUA SH,2015-04-21 00:00:00,SHELTER,473137.0,104417,RAB VAC CERT.,VET
A330890,DOG,W,WHITE,TOY,SHIH TZU,2007-10-16 00:00:00,LOCKBOX,83577.0,D09-016510,LIC ALTERED,
A563343,DOG,B,BLACK,POODLE,POODLE MIN,2015-06-17 00:00:00,SHELTER,478269.0,,,
A592353,DOG,OO,TRICOLOR,SPITZ,SIBERIAN HUSKY,2016-06-17 00:00:00,SHELTER,507270.0,L17-008030,LIC ALTERED,COUNTER
A560130,DOG,OO,BLACK,TOY,SHIH TZU,2015-05-08 00:00:00,SHELTER,475041.0,L16-025798,LIC 3Y,VET
A565586,DOG,B,BLACK,TOY,SHIH TZU,2015-07-13 00:00:00,SHELTER,480517.0,,,
A576493,DOG,B,BLACK,MASTIFF,BOXER,2015-11-17 00:00:00,SHELTER,491442.0,L15-028956,LIC ALTERED,COUNTER
A604240,CAT,OO,GRAY,LONGHAIR,DOMESTIC MH,2016-11-10 00:00:00,SHELTER,519100.0,RAB9126488,RABIES CERT,VET
A607885,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2017-01-11 00:00:00,SHELTER,522716.0,RAB9926233,RABIES CERT,VET
A627962,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-10-11 00:00:00,SHELTER,542635.0,L17-047837,LIC ALTERED,ADOPT
A608751,DOG,OO,TRICOLOR,HOUND,BEAGLE,2017-01-25 00:00:00,SHELTER,523586.0,L16-004481,LIC ALTERED,VET
A606448,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2016-12-12 00:00:00,LOCKBOX,521301.0,L16-020296,LIC ALTERED,HLP SCAN
A570945,DOG,OO,BROWN,TOY,YORKSHIRE TERR,2015-09-11 00:00:00,SHELTER,485888.0,L16-004006,LIC 3Y,VET
A590199,DOG,OO,BROWN,SPITZ,SIBERIAN HUSKY,2016-05-13 00:00:00,SHELTER,505113.0,RAB46844,RAB VAC CERT.,VET
A455452,DOG,OO,TRICOLOR,TOY,YORKSHIRE TERR,2012-03-12 00:00:00,LOCKBOX,369561.0,D14-034005,LIC ALTERED,VET
A553365,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-02-13 00:00:00,LOCKBOX,468279.0,985112004615823,MICROCHIP,HLP SCAN
A610512,DOG,B,BLACK,POODLE,POODLE MIN,2017-02-16 00:00:00,SHELTER,525321.0,RAB0145409,RABIES CERT,VET
A601810,DOG,BR,BR BRINDLE,TERRIER,CAIRN TERRIER,2016-10-06 00:00:00,LOCKBOX,516721.0,L17-002886,LIC ALTERED,HLP SCAN
A603483,DOG,OO,BROWN,SHEPHERD,GERM SHEPHERD,2016-11-02 00:00:00,SHELTER,518388.0,,,
A594632,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-07-12 00:00:00,SHELTER,509523.0,L17-051387,LIC SR,MAIL
A582862,DOG,OO,CREAM,SETTER/RETRIEVE,LABRADOR RETR,2016-02-09 00:00:00,LOCKBOX,497819.0,L16-011936,LIC ALTERED,HLP SCAN
A591122,CAT,BR,ORG TABBY,SHORTHAIR,DOMESTIC SH,2016-05-30 00:00:00,SHELTER,506040.0,985112007782336,MICROCHIP ADO,HOME AGAIN
A479157,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2012-10-31 00:00:00,SHELTER,393576.0,C13-039092,LIC ALTERED,VET
A554937,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2015-03-13 00:00:00,SHELTER,469854.0,L16-033668,LIC ALTERED,COUNTER
A630327,DOG,OO,UNKNOWN,TOY,YORKSHIRE TERR,2017-11-14 00:00:00,WEB,544959.0,,,
A604512,CAT,OO,BROWN,SHORTHAIR,DOMESTIC SH,2016-11-11 00:00:00,SHELTER,519360.0,U16-45935,RAB VAC CERT.,VET
A607010,CAT,B,BLUE,SHORTHAIR,DOMESTIC SH,2016-12-23 00:00:00,LOCKBOX,521867.0,900074001802535,MICROCHIP,HLP WEB
A552313,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2015-02-04 00:00:00,SHELTER,467222.0,L14-016685,LIC SR,VET
A443748,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2011-08-24 00:00:00,SHELTER,357668.0,C12-026558,LIC ALTERED,MAIL
A603705,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-05 00:00:00,SHELTER,518611.0,,,
A554168,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2015-02-26 00:00:00,SHELTER,469082.0,L16-005725,LIC SR,COUNTER
A604777,DOG,OO,RED,POODLE,POODLE MIN,2016-11-16 00:00:00,SHELTER,519626.0,L17-002008,LIC ALTERED,VET
A440119,DOG,BR,RED,TERRIER,MIN PINSCHER,2016-09-19 00:00:00,SHELTER,353987.0,D12-015329,LIC UNALTERED,COUNTER
A609605,DOG,OO,UNKNOWN,TERRIER,SCHNAUZER MIN,2017-02-06 00:00:00,WEB,524439.0,,,
A626916,DOG,W,WHITE,HOUND,BEAGLE,2017-09-28 00:00:00,LOCKBOX,541622.0,L17-001607,LIC ALTERED,HLP SCAN
A587020,DOG,W,WHITE,SHEPHERD,GERM SHEPHERD,2016-04-13 00:00:00,SHELTER,501977.0,R16-3187,RAB VAC CERT.,RESQ
A567559,CAT,,,SHORTHAIR,DOMESTIC SH,2015-08-03 00:00:00,LOCKBOX,482498.0,L15-011302,LIC ALTERED,HLP SCAN
A586226,DOG,B,BLACK,TERRIER,MIN PINSCHER,2016-03-30 00:00:00,WEB,501181.0,,,
A602229,DOG,BR,FAWN,MASTIFF,BULLMASTIFF,2016-10-13 00:00:00,LOCKBOX,517131.0,L16-019299,LIC ALTERED,HLP SCAN
A565772,CAT,B,BLK TABBY,SHORTHAIR,DOMESTIC SH,2015-07-15 00:00:00,SHELTER,480704.0,,,
A624643,DOG,W,GRAY,TOY,SHIH TZU,2017-09-02 00:00:00,SHELTER,539374.0,L17-047729,LIC ALTERED,ADOPT
