ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2016/2017,5,"Immigration, Refugees and Citizenship",50,Citizenship and Immigration,1261,Road motor vehicles,32397.03
2016/2017,5,"Immigration, Refugees and Citizenship",50,Citizenship and Immigration,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,9993.0
2016/2017,6,Environment and Climate Change,7,Environment,1261,Road motor vehicles,514378.54
2016/2017,6,Environment and Climate Change,7,Environment,1212,"Tools, and implements",104934.04
2016/2017,6,Environment and Climate Change,7,Environment,1219,Other machinery and parts,435910.95
2016/2017,6,Environment and Climate Change,7,Environment,1223,Image/Video Communications Equip,1675048.73
2016/2017,6,Environment and Climate Change,7,Environment,1231,"Off.furn.&furnish.,incl. parts",688461.47
2016/2017,6,Environment and Climate Change,7,Environment,1239,Other office equipment and parts,251083.53
2016/2017,6,Environment and Climate Change,7,Environment,1241,"Plumbing equipment & fittings,incl parts",82428.98
2016/2017,6,Environment and Climate Change,7,Environment,1242,"Elec.lighting,distr.&contr.equip.& parts",475228.51
2016/2017,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,4912319.77
2016/2017,6,Environment and Climate Change,7,Environment,1244,Radar equipment and parts,1348317.96
2016/2017,6,Environment and Climate Change,7,Environment,1245,Safety & sanitat.equipment and parts,198087.98
2016/2017,6,Environment and Climate Change,7,Environment,1249,Other equipment and parts,909192.65
2016/2017,6,Environment and Climate Change,7,Environment,1251,Aircraft parts,10346.26
2016/2017,6,Environment and Climate Change,7,Environment,1256,Ships and boats,32326.56
2016/2017,6,Environment and Climate Change,7,Environment,1257,Ships and boats parts,141346.14
2016/2017,6,Environment and Climate Change,7,Environment,1261,Road motor vehicles,1023953.94
2016/2017,6,Environment and Climate Change,7,Environment,1263,Road motor vehicles parts,115444.27
2016/2017,6,Environment and Climate Change,7,Environment,1264,Other vehicles,145577.89
2016/2017,6,Environment and Climate Change,7,Environment,1267,"Misc. vehic. parts, incl tires & tubes",132772.96
2016/2017,6,Environment and Climate Change,7,Environment,1271,Weapons (incl parts),12086.53
2016/2017,6,Environment and Climate Change,7,Environment,1273,"Munitions, and ammunition",44515.33
2016/2017,6,Environment and Climate Change,7,Environment,1283,Computer Equip DCE desktop/pers/portable,1851023.45
2016/2017,6,Environment and Climate Change,7,Environment,1284,Client Software DCE,1179793.16
2016/2017,6,Environment and Climate Change,7,Environment,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,192594.0
2016/2017,6,Environment and Climate Change,7,Environment,1289,Comm/networking Equipment,677339.18
2016/2017,6,Environment and Climate Change,7,Environment,1223,Image/Video Communications Equip,56523.78
2016/2017,6,Environment and Climate Change,7,Environment,1231,"Off.furn.&furnish.,incl. parts",216825.27
2016/2017,6,Environment and Climate Change,7,Environment,1239,Other office equipment and parts,1783.26
2016/2017,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,689.51
2016/2017,6,Environment and Climate Change,7,Environment,1283,Computer Equip DCE desktop/pers/portable,151625.48
2016/2017,6,Environment and Climate Change,7,Environment,1284,Client Software DCE,308125.58
2016/2017,6,Environment and Climate Change,7,Environment,1289,Comm/networking Equipment,5589.97
2016/2017,6,Environment and Climate Change,7,Environment,1212,"Tools, and implements",13531.89
2016/2017,6,Environment and Climate Change,7,Environment,1219,Other machinery and parts,22415.5
2016/2017,6,Environment and Climate Change,7,Environment,1231,"Off.furn.&furnish.,incl. parts",101930.27
2016/2017,6,Environment and Climate Change,7,Environment,1239,Other office equipment and parts,2022.0
2016/2017,6,Environment and Climate Change,7,Environment,1241,"Plumbing equipment & fittings,incl parts",7346.62
2016/2017,6,Environment and Climate Change,7,Environment,1242,"Elec.lighting,distr.&contr.equip.& parts",183519.05
2016/2017,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,14066473.46
2016/2017,6,Environment and Climate Change,7,Environment,1244,Radar equipment and parts,321956.99
2016/2017,6,Environment and Climate Change,7,Environment,1245,Safety & sanitat.equipment and parts,431.89
2016/2017,6,Environment and Climate Change,7,Environment,1249,Other equipment and parts,565643.17
2016/2017,6,Environment and Climate Change,7,Environment,1256,Ships and boats,91258.29
2016/2017,6,Environment and Climate Change,7,Environment,1261,Road motor vehicles,941397.55
2016/2017,6,Environment and Climate Change,7,Environment,1263,Road motor vehicles parts,12387.35
2016/2017,6,Environment and Climate Change,7,Environment,1264,Other vehicles,86506.71
2016/2017,6,Environment and Climate Change,7,Environment,1267,"Misc. vehic. parts, incl tires & tubes",4741.48
2016/2017,6,Environment and Climate Change,7,Environment,1283,Computer Equip DCE desktop/pers/portable,175135.58
2016/2017,6,Environment and Climate Change,7,Environment,1284,Client Software DCE,12734.75
2016/2017,6,Environment and Climate Change,7,Environment,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,193938.65
2016/2017,6,Environment and Climate Change,7,Environment,1289,Comm/networking Equipment,15945.0
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1211,Special industry machinery,1557528.61
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1212,"Tools, and implements",950455.49
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1219,Other machinery and parts,523079.82
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1223,Image/Video Communications Equip,205106.58
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1231,"Off.furn.&furnish.,incl. parts",2064326.24
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1239,Other office equipment and parts,217608.65
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1241,"Plumbing equipment & fittings,incl parts",1253584.99
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",2160657.73
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,2018693.6
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1245,Safety & sanitat.equipment and parts,472711.29
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1246,"Other furn.&fixt., incl. parts",228758.0
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1249,Other equipment and parts,2770814.15
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1256,Ships and boats,606455.38
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1257,Ships and boats parts,873035.73
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1261,Road motor vehicles,7850237.39
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1263,Road motor vehicles parts,2017073.5
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1264,Other vehicles,1864889.67
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1267,"Misc. vehic. parts, incl tires & tubes",587531.61
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1283,Computer Equip DCE desktop/pers/portable,2444896.76
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1284,Client Software DCE,91194.41
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,393980.4
2016/2017,6,Environment and Climate Change,124,Parks Canada Agency,1289,Comm/networking Equipment,1393710.53
2016/2017,7,Finance,2,Auditor General,1283,Computer Equip DCE desktop/pers/portable,1291.76
2016/2017,7,Finance,2,Auditor General,1223,Image/Video Communications Equip,133328.83
2016/2017,7,Finance,2,Auditor General,1231,"Off.furn.&furnish.,incl. parts",38278.69
2016/2017,7,Finance,2,Auditor General,1239,Other office equipment and parts,5361.78
2016/2017,7,Finance,2,Auditor General,1282,Computer Equip Prod and Ops envir,27636.36
2016/2017,7,Finance,2,Auditor General,1283,Computer Equip DCE desktop/pers/portable,188193.97
2016/2017,7,Finance,2,Auditor General,1284,Client Software DCE,23988.45
2016/2017,7,Finance,2,Auditor General,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,29320.94
2016/2017,7,Finance,2,Auditor General,1287,Networking Software,21328.84
2016/2017,7,Finance,2,Auditor General,1289,Comm/networking Equipment,13483.67
2016/2017,7,Finance,6,Finance,1223,Image/Video Communications Equip,2234.08
2016/2017,7,Finance,6,Finance,1231,"Off.furn.&furnish.,incl. parts",85884.2
2016/2017,7,Finance,6,Finance,1239,Other office equipment and parts,18676.1
2016/2017,7,Finance,6,Finance,1249,Other equipment and parts,4715.16
2016/2017,7,Finance,6,Finance,1267,"Misc. vehic. parts, incl tires & tubes",1675.66
2016/2017,7,Finance,6,Finance,1283,Computer Equip DCE desktop/pers/portable,1183975.42
2016/2017,7,Finance,6,Finance,1284,Client Software DCE,12621.2
2016/2017,7,Finance,6,Finance,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,9684.14
2016/2017,7,Finance,6,Finance,1286,Server OS and Utility Software,3004.88
2016/2017,7,Finance,6,Finance,1287,Networking Software,667411.71
2016/2017,7,Finance,6,Finance,1289,Comm/networking Equipment,1203.29
2016/2017,7,Finance,6,Finance,1291,Image/Video comm software,24.0
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1231,"Off.furn.&furnish.,incl. parts",1888.2
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1219,Other machinery and parts,25198.0
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1223,Image/Video Communications Equip,282830.22
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1231,"Off.furn.&furnish.,incl. parts",356749.96
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1246,"Other furn.&fixt., incl. parts",20359.04
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1282,Computer Equip Prod and Ops envir,978668.34
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1283,Computer Equip DCE desktop/pers/portable,661346.34
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1284,Client Software DCE,55658.12
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,12682.73
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1286,Server OS and Utility Software,130713.0
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1287,Networking Software,44550.2
2016/2017,7,Finance,11,Office of The Superintendent of Fin. Ins,1289,Comm/networking Equipment,-0.04
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1223,Image/Video Communications Equip,18871.85
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1231,"Off.furn.&furnish.,incl. parts",64016.39
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1239,Other office equipment and parts,56650.06
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1282,Computer Equip Prod and Ops envir,134796.0
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1283,Computer Equip DCE desktop/pers/portable,214113.11
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,947.32
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1286,Server OS and Utility Software,10974.49
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1287,Networking Software,24410.47
2016/2017,7,Finance,139,Fin Transac & Report Analysis Center Can,1289,Comm/networking Equipment,50522.38
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1231,"Off.furn.&furnish.,incl. parts",37.9
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1231,"Off.furn.&furnish.,incl. parts",23730.5
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1246,"Other furn.&fixt., incl. parts",3999.29
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1282,Computer Equip Prod and Ops envir,104825.05
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1283,Computer Equip DCE desktop/pers/portable,28023.95
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1284,Client Software DCE,15044.0
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,46355.9
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1286,Server OS and Utility Software,7705.4
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1287,Networking Software,41.76
2016/2017,7,Finance,141,Financial Consumer Agency of Canada,1289,Comm/networking Equipment,11411.31
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,50705.48
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",19284.59
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1261,Road motor vehicles,403759.28
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1264,Other vehicles,12019.0
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,2812.5
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,287882.6
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,23217.33
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1211,Special industry machinery,622326.15
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1212,"Tools, and implements",3120735.99
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1219,Other machinery and parts,485658.75
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,1200846.38
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",4084147.56
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,605907.85
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",558030.22
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",1375155.77
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,3091586.86
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1244,Radar equipment and parts,2026774.55
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1245,Safety & sanitat.equipment and parts,2338198.58
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1246,"Other furn.&fixt., incl. parts",385450.38
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,5263456.0
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1250,Aircraft,44241.4
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1251,Aircraft parts,6602.8
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1256,Ships and boats,268052.71
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1257,Ships and boats parts,3960176.23
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1261,Road motor vehicles,44273.52
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1263,Road motor vehicles parts,447027.02
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1264,Other vehicles,401330.2
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1267,"Misc. vehic. parts, incl tires & tubes",239651.88
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1271,Weapons (incl parts),205912.99
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1273,"Munitions, and ammunition",27801.83
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,900900.36
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,5238206.47
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,6131383.85
2016/2017,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,5157267.77
